Date,Open,High,Low,Close,Adj Close,Volume
2015-01-30,1.269873,1.315989,1.257743,1.259628,1.259628,1198214
2015-01-31,1.258633,1.2877,1.241626,1.243611,1.243611,799960
2015-02-01,1.247116,1.248576,1.114603,1.19581,1.19581,1764759
2015-02-02,1.201969,1.252545,1.162181,1.248789,1.248789,1301498
2015-02-03,1.247457,1.288555,1.192829,1.203356,1.203356,1602147
2015-02-04,1.202754,1.213622,1.15577,1.181276,1.181276,2427661
2015-02-05,1.182851,1.192464,1.129226,1.136796,1.136796,2931840
2015-02-06,1.136208,1.19802,1.13582,1.154014,1.154014,1530028
2015-02-07,1.154113,1.17522,1.143047,1.168648,1.168648,834606
2015-02-08,1.171973,1.189591,1.153148,1.170565,1.170565,520727
2015-02-09,1.171668,1.171671,1.126016,1.138226,1.138226,928412
2015-02-10,1.139397,1.170939,1.109111,1.155653,1.155653,1273658
2015-02-11,1.1541,1.171898,1.125514,1.133491,1.133491,788970
2015-02-12,1.135702,1.147387,1.126476,1.14246,1.14246,697907
2015-02-13,1.140854,1.203305,1.13441,1.182755,1.182755,1569640
2015-02-14,1.183567,1.27462,1.182561,1.258077,1.258077,1926951
2015-02-15,1.259596,1.317706,1.163778,1.196182,1.196182,2389051
2015-02-16,1.197792,1.199779,1.170096,1.170291,1.170291,1151020
2015-02-17,1.168884,1.224684,1.167057,1.207244,1.207244,1188808
2015-02-18,1.20955,1.213771,1.169682,1.184655,1.184655,974747
2015-02-19,1.182744,1.199981,1.175168,1.197873,1.197873,724648
2015-02-20,1.194798,1.212476,1.190991,1.200279,1.200279,929111
2015-02-21,1.200935,1.211782,1.191927,1.200903,1.200903,606797
2015-02-22,1.201533,1.212237,1.159188,1.167425,1.167425,918627
2015-02-23,1.171877,1.179547,1.158623,1.178335,1.178335,781436
2015-02-24,1.173901,1.18992,1.167644,1.183719,1.183719,609493
2015-02-25,1.184159,1.183721,1.153784,1.161002,1.161002,494938
2015-02-26,1.164713,1.176439,1.153703,1.17457,1.17457,595149
2015-02-27,1.168756,1.215024,1.165523,1.199728,1.199728,1529841
2015-02-28,1.198276,1.198296,1.179018,1.192801,1.192801,664930
2015-03-01,1.19606,1.239419,1.171481,1.228053,1.228053,1101876
2015-03-02,1.228605,1.266035,1.210739,1.260892,1.260892,1590557
2015-03-03,1.264865,1.284152,1.241663,1.272971,1.272971,1834182
2015-03-04,1.273056,1.293349,1.258447,1.265155,1.265155,1601710
2015-03-05,1.26121,1.27329,1.225074,1.257157,1.257157,1339655
2015-03-06,1.259728,1.265899,1.247304,1.262268,1.262268,1142734
2015-03-07,1.259455,1.276581,1.251866,1.270702,1.270702,782534
2015-03-08,1.272717,1.278923,1.24869,1.256465,1.256465,851033
2015-03-09,1.256891,1.28857,1.254319,1.287176,1.287176,1796730
2015-03-10,1.286991,1.381781,1.28248,1.332975,1.332975,2669520
2015-03-11,1.332431,1.365583,1.318776,1.357096,1.357096,1302672
2015-03-12,1.355288,1.384846,1.334262,1.372013,1.372013,1446148
2015-03-13,1.371556,1.376913,1.361975,1.361975,1.361975,1154914
2015-03-14,1.35935,1.366058,1.35193,1.353897,1.353897,1034382
2015-03-15,1.352927,1.379651,1.350098,1.368513,1.368513,702074
2015-03-16,1.370499,1.394407,1.367781,1.371756,1.371756,881864
2015-03-17,1.372694,1.390359,1.3413,1.344104,1.344104,1012484
2015-03-18,1.344443,1.346356,1.156358,1.165111,1.165111,1989864
2015-03-19,1.165853,1.215226,1.105804,1.19228,1.19228,1983049
2015-03-20,1.19512,1.213411,1.169277,1.182159,1.182159,679557
2015-03-21,1.181965,1.182567,1.154271,1.168433,1.168433,685939
2015-03-22,1.167857,1.203293,1.163964,1.203293,1.203293,717577
2015-03-23,1.204605,1.204444,1.171533,1.189564,1.189564,841404
2015-03-24,1.187791,1.189343,1.113607,1.113607,1.113607,1358189
2015-03-25,1.115636,1.199537,1.08183,1.124876,1.124876,1471736
2015-03-26,1.124593,1.159563,1.102497,1.141514,1.141514,1114374
2015-03-27,1.138625,1.142667,1.119746,1.133943,1.133943,745842
2015-03-28,1.131207,1.153876,1.127624,1.145318,1.145318,567123
2015-03-29,1.145943,1.147018,1.104064,1.112763,1.112763,834787
2015-03-30,1.113287,1.138641,1.105705,1.12779,1.12779,876290
2015-03-31,1.12781,1.134592,1.10737,1.114513,1.114513,758693
2015-04-01,1.113454,1.13131,1.104355,1.122323,1.122323,839995
2015-04-02,1.123847,1.141517,1.119069,1.131667,1.131667,846466
2015-04-03,1.131,1.142476,1.129176,1.138488,1.138488,706247
2015-04-04,1.139373,1.142416,1.121831,1.131343,1.131343,532313
2015-04-05,1.127763,1.146844,1.122817,1.140113,1.140113,678992
2015-04-06,1.140662,1.151345,1.121744,1.133192,1.133192,723969
2015-04-07,1.132594,1.133593,1.124938,1.125941,1.125941,606203
2015-04-08,1.12584,1.13117,1.088037,1.094338,1.094338,994856
2015-04-09,1.08902,1.096525,1.048934,1.077917,1.077917,920363
2015-04-10,1.077455,1.081418,1.034616,1.043844,1.043844,989890
2015-04-11,1.040967,1.051118,0.983663,0.997409,0.997409,908647
2015-04-12,0.99719,1.016631,0.994388,0.999433,0.999433,494970
2015-04-13,1.005781,1.01453,0.932306,0.938838,0.938838,897593
2015-04-14,0.938122,0.941532,0.910418,0.93336,0.93336,1130185
2015-04-15,0.931654,0.962947,0.911795,0.932821,0.932821,829752
2015-04-16,0.932983,0.959803,0.925902,0.952523,0.952523,735884
2015-04-17,0.952583,0.965887,0.934701,0.941995,0.941995,753446
2015-04-18,0.942469,0.95108,0.927956,0.94253,0.94253,490556
2015-04-19,0.942489,0.953239,0.922504,0.928403,0.928403,657887
2015-04-20,0.925142,0.949614,0.921334,0.945103,0.945103,643931
2015-04-21,0.944526,0.960842,0.934924,0.953896,0.953896,706927
2015-04-22,0.959469,0.979433,0.952483,0.967332,0.967332,752125
2015-04-23,0.968077,0.974386,0.957603,0.971198,0.971198,483662
2015-04-24,0.968846,0.971929,0.933063,0.934598,0.934598,664217
2015-04-25,0.935342,0.941716,0.919729,0.923818,0.923818,571834
2015-04-26,0.921573,0.92362,0.858699,0.870795,0.870795,851668
2015-04-27,0.871243,0.917504,0.871186,0.909048,0.909048,962652
2015-04-28,0.908496,0.910568,0.884105,0.889946,0.889946,661702
2015-04-29,0.889,0.884732,0.87972,0.882599,0.882599,889808
2015-04-30,0.882378,0.947541,0.880467,0.937945,0.937945,1328858
2015-05-01,0.939906,0.94326,0.929057,0.929117,0.929117,772620
2015-05-02,0.929553,0.941938,0.926012,0.938985,0.938985,533561
2015-05-03,0.937843,0.959601,0.933985,0.945614,0.945614,1104785
2015-05-04,0.946875,0.95705,0.929627,0.931115,0.931115,967456
2015-05-05,0.935891,0.940569,0.918382,0.927496,0.927496,810781
2015-05-06,0.927291,0.929508,0.909495,0.911591,0.911591,722512
2015-05-07,0.912136,0.974396,0.908109,0.94529,0.94529,1131668
2015-05-08,0.945109,0.965823,0.932915,0.958132,0.958132,934351
2015-05-09,0.957744,0.964329,0.93263,0.936932,0.936932,856340
2015-05-10,0.936926,0.940529,0.920384,0.932309,0.932309,644022
2015-05-11,0.932167,0.932396,0.918716,0.922844,0.922844,530358
2015-05-12,0.923795,0.927657,0.916538,0.922775,0.922775,461698
2015-05-13,0.92162,0.942962,0.921679,0.922474,0.922474,1215838
2015-05-14,0.921597,0.925003,0.911119,0.91817,0.91817,683891
2015-05-15,0.918214,0.925256,0.917494,0.925121,0.925121,439756
2015-05-16,0.925382,0.925426,0.890305,0.91993,0.91993,481771
2015-05-17,0.920146,0.928085,0.92007,0.924085,0.924085,306122
2015-05-18,0.923767,0.934365,0.921064,0.923549,0.923549,402748
2015-05-19,0.923811,0.93868,0.922499,0.937058,0.937058,333207
2015-05-20,0.937271,0.94104,0.935705,0.938929,0.938929,574203
2015-05-21,0.939933,0.94676,0.936135,0.944206,0.944206,708598
2015-05-22,0.945119,1.211077,0.944464,1.183045,1.183045,3239669
2015-05-23,1.182399,1.229429,1.14406,1.153448,1.153448,1744447
2015-05-24,1.154042,1.187435,1.153945,1.183768,1.183768,1115179
2015-05-25,1.185216,1.192017,1.155689,1.16599,1.16599,942183
2015-05-26,1.165589,1.180915,1.163156,1.180915,1.180915,897739
2015-05-27,1.180142,1.2132,1.176849,1.202281,1.202281,1091672
2015-05-28,1.203571,1.208629,1.19159,1.201769,1.201769,849781
2015-05-29,1.201671,1.203596,1.185995,1.197822,1.197822,1153032
2015-05-30,1.19705,1.202296,1.182589,1.185898,1.185898,868239
2015-05-31,1.185225,1.186304,1.065782,1.071037,1.071037,1355545
2015-06-01,1.072005,1.102708,1.049042,1.063794,1.063794,1315562
2015-06-02,1.06384,1.094241,1.056892,1.089135,1.089135,893791
2015-06-03,1.08948,1.111311,1.087835,1.101077,1.101077,758539
2015-06-04,1.100744,1.102323,1.084075,1.086236,1.086236,693567
2015-06-05,1.086848,1.160668,1.084669,1.15296,1.15296,965783
2015-06-06,1.153281,1.168926,1.146575,1.152462,1.152462,775704
2015-06-07,1.151604,1.161172,1.125907,1.133956,1.133956,760651
2015-06-08,1.134801,1.177349,1.131991,1.1645,1.1645,1114843
2015-06-09,1.16349,1.178297,1.162528,1.167406,1.167406,962381
2015-06-10,1.167945,1.167702,1.128441,1.135213,1.135213,782616
2015-06-11,1.135155,1.164389,1.13434,1.155263,1.155263,675872
2015-06-12,1.153613,1.168633,1.152604,1.158369,1.158369,619041
2015-06-13,1.158722,1.197024,1.155161,1.19651,1.19651,945199
2015-06-14,1.196028,1.331463,1.191657,1.286861,1.286861,2010049
2015-06-15,1.286527,1.304646,1.281965,1.294082,1.294082,1215536
2015-06-16,1.293947,1.840801,1.288022,1.839722,1.839722,6429841
2015-06-17,1.852405,2.031631,1.740352,1.823048,1.823048,8228968
2015-06-18,1.824128,1.970205,1.820146,1.949282,1.949282,4682926
2015-06-19,1.949446,1.963404,1.692547,1.767599,1.767599,4581142
2015-06-20,1.769424,1.946934,1.732206,1.911541,1.911541,3607291
2015-06-21,1.911088,1.919846,1.828901,1.904449,1.904449,2013919
2015-06-22,1.903875,1.926012,1.865788,1.913961,1.913961,1921058
2015-06-23,1.913525,1.913525,1.882409,1.890631,1.890631,1482432
2015-06-24,1.890441,1.8902,1.76949,1.76949,1.76949,2112609
2015-06-25,1.765764,1.842766,1.712417,1.810768,1.810768,2682129
2015-06-26,1.808487,1.846194,1.794811,1.816371,1.816371,1333822
2015-06-27,1.817127,1.979158,1.81366,1.970642,1.970642,2902293
2015-06-28,1.964552,2.107766,1.926708,2.107766,2.107766,1808945
2015-06-29,2.032473,2.428079,1.931264,2.376002,2.376002,8092713
2015-06-30,2.380847,2.765735,2.369581,2.606352,2.606352,9815370
2015-07-01,2.605867,2.62171,2.449152,2.515074,2.515074,4558854
2015-07-02,2.516593,2.672188,2.513572,2.604504,2.604504,4028740
2015-07-03,2.602556,2.64599,2.599712,2.642254,2.642254,2748815
2015-07-04,2.644186,2.657644,2.605753,2.641111,2.641111,2529091
2015-07-05,2.649695,3.185439,2.591955,3.185439,3.185439,9048945
2015-07-06,3.18176,3.647865,3.003304,3.473474,3.473474,14727622
2015-07-07,3.486195,3.519365,3.144387,3.386357,3.386357,8779143
2015-07-08,3.394217,4.158175,3.325396,4.140276,4.140276,15122950
2015-07-09,4.137236,5.092154,3.903268,4.904627,4.904627,27604477
2015-07-10,4.898165,5.664988,2.620696,2.901913,2.901913,40330177
2015-07-11,2.882944,3.085127,2.386686,2.817275,2.817275,12655266
2015-07-12,2.826093,3.467968,2.800503,3.40915,3.40915,12382230
2015-07-13,3.417319,3.418421,2.775394,3.024364,3.024364,9238788
2015-07-14,3.026263,3.140007,2.895618,2.974597,2.974597,3466434
2015-07-15,2.974002,3.020534,2.650534,2.697708,2.697708,4826682
2015-07-16,2.687075,2.729943,2.115476,2.36388,2.36388,11080338
2015-07-17,2.383746,2.516261,2.269716,2.426198,2.426198,6057477
2015-07-18,2.423751,2.707535,2.419817,2.563993,2.563993,5427627
2015-07-19,2.565595,2.610661,2.345481,2.414328,2.414328,3008693
2015-07-20,2.417027,2.530089,2.394037,2.530089,2.530089,2725117
2015-07-21,2.524912,2.575898,2.421533,2.421533,2.421533,2849437
2015-07-22,2.432315,2.463882,2.367764,2.449337,2.449337,1852668
2015-07-23,2.450541,2.466127,2.40688,2.439371,2.439371,1403726
2015-07-24,2.442607,3.047214,2.425163,2.967008,2.967008,9590135
2015-07-25,2.964384,3.14717,2.88352,2.986454,2.986454,6633720
2015-07-26,2.986815,3.06383,2.86069,3.003879,3.003879,5120153
2015-07-27,3.017286,3.052776,2.949084,3.002359,3.002359,3319236
2015-07-28,3.001485,3.300366,2.988375,3.241318,3.241318,6811034
2015-07-29,3.235691,3.265292,3.020641,3.076027,3.076027,4237379
2015-07-30,3.072783,3.073374,2.886636,2.934258,2.934258,3474317
2015-07-31,2.936931,3.055358,2.897623,2.970266,2.970266,2970016
2015-08-01,2.969011,2.972275,2.606656,2.658048,2.658048,4022099
2015-08-02,2.615923,2.686723,2.469702,2.67314,2.67314,4450365
2015-08-03,2.669657,2.809048,2.585475,2.670296,2.670296,3525111
2015-08-04,2.683916,2.866466,2.684436,2.812857,2.812857,2778180
2015-08-05,2.810544,2.848317,2.764171,2.787961,2.787961,1644244
2015-08-06,2.78782,2.7929,2.595414,2.620846,2.620846,2501496
2015-08-07,2.619989,2.728306,2.558988,2.715896,2.715896,2705912
2015-08-08,2.724098,2.725808,2.475263,2.487738,2.487738,3173753
2015-08-09,2.480407,2.57132,2.459755,2.517656,2.517656,1979128
2015-08-10,2.519083,2.574137,2.512966,2.534095,2.534095,1437393
2015-08-11,2.534005,2.66963,2.528991,2.66963,2.66963,2199024
2015-08-12,2.659226,2.667832,2.547065,2.55363,2.55363,2255334
2015-08-13,2.545185,2.544361,2.459909,2.485963,2.485963,1543360
2015-08-14,2.486188,2.600748,2.476007,2.573822,2.573822,2018264
2015-08-15,2.571431,2.58382,2.502787,2.509404,2.509404,1288941
2015-08-16,2.513604,2.547798,2.488244,2.526226,2.526226,2043925
2015-08-17,2.533282,2.578104,2.516524,2.557099,2.557099,1469230
2015-08-18,2.556919,2.567777,2.195211,2.21551,2.21551,2212107
2015-08-19,2.221857,2.308426,2.141789,2.217997,2.217997,3662417
2015-08-20,2.213527,2.310811,2.21268,2.298578,2.298578,1838115
2015-08-21,2.295479,2.318225,2.26121,2.271437,2.271437,1096292
2015-08-22,2.269869,2.287856,2.203868,2.237165,2.237165,1219318
2015-08-23,2.238471,2.255553,2.136451,2.166222,2.166222,1318456
2015-08-24,2.165016,2.165431,1.883364,1.900698,1.900698,4619593
2015-08-25,1.89437,1.946939,1.613875,1.871424,1.871424,7266199
2015-08-26,1.879382,1.951133,1.805589,1.903799,1.903799,2940899
2015-08-27,1.90356,1.932028,1.840536,1.859984,1.859984,1256493
2015-08-28,1.84463,1.923221,1.755041,1.888305,1.888305,2720122
2015-08-29,1.894718,1.914431,1.835033,1.868956,1.868956,1108479
2015-08-30,1.86574,1.887662,1.792827,1.84805,1.84805,971569
2015-08-31,1.851184,1.86578,1.809436,1.850306,1.850306,1141224
2015-09-01,1.853789,1.867929,1.826344,1.843264,1.843264,899431
2015-09-02,1.843133,1.848451,1.80098,1.826853,1.826853,1583460
2015-09-03,1.827663,1.83346,1.69134,1.72597,1.72597,1448997
2015-09-04,1.729247,1.790426,1.72712,1.780567,1.780567,950250
2015-09-05,1.78118,1.940046,1.754469,1.924548,1.924548,1757956
2015-09-06,1.923415,2.053494,1.91385,2.006233,2.006233,2817982
2015-09-07,2.000263,2.032519,1.967387,1.994696,1.994696,1476444
2015-09-08,1.995658,2.046856,1.957906,1.979589,1.979589,1667078
2015-09-09,1.980174,1.981976,1.895292,1.904338,1.904338,1496984
2015-09-10,1.904813,1.924697,1.884367,1.910455,1.910455,920016
2015-09-11,1.910079,1.932645,1.90521,1.916943,1.916943,811162
2015-09-12,1.920255,1.925603,1.829738,1.831443,1.831443,983562
2015-09-13,1.83095,1.850318,1.798626,1.823323,1.823323,859933
2015-09-14,1.822662,1.861099,1.801946,1.844421,1.844421,736387
2015-09-15,1.844129,1.913118,1.836239,1.840171,1.840171,598428
2015-09-16,1.844571,1.855752,1.799384,1.807092,1.807092,769041
2015-09-17,1.809181,1.880829,1.80499,1.867247,1.867247,1045114
2015-09-18,1.869977,1.924438,1.859855,1.903418,1.903418,1012385
2015-09-19,1.902099,1.906083,1.840998,1.849746,1.849746,577921
2015-09-20,1.850705,1.850814,1.821603,1.833574,1.833574,637329
2015-09-21,1.838263,1.838377,1.801747,1.805308,1.805308,662515
2015-09-22,1.804882,1.86112,1.804602,1.853313,1.853313,939696
2015-09-23,1.860089,1.889208,1.858131,1.879665,1.879665,591618
2015-09-24,1.883575,1.933351,1.88281,1.9242,1.9242,872431
2015-09-25,1.926341,1.936038,1.901864,1.905705,1.905705,632386
2015-09-26,1.90693,1.91332,1.889624,1.901765,1.901765,350209
2015-09-27,1.903155,1.908702,1.886515,1.888921,1.888921,492106
2015-09-28,1.895612,2.027994,1.893867,2.026779,2.026779,1717743
2015-09-29,2.046468,2.092486,1.960131,1.960131,1.960131,1911378
2015-09-30,1.957557,2.016787,1.957815,1.990727,1.990727,906866
2015-10-01,1.993452,2.018461,1.955912,1.98356,1.98356,1086302
2015-10-02,1.980197,1.981611,1.959664,1.971675,1.971675,745787
2015-10-03,1.975278,2.000619,1.970022,1.995969,1.995969,692813
2015-10-04,1.997839,2.013938,1.974824,1.985221,1.985221,647024
2015-10-05,1.989634,1.994174,1.961057,1.990358,1.990358,842777
2015-10-06,1.993084,2.072705,1.987772,2.066428,2.066428,1295783
2015-10-07,2.068425,2.076701,1.995735,1.997375,1.997375,1107079
2015-10-08,1.999177,2.010041,1.987142,1.996371,1.996371,741426
2015-10-09,1.999694,2.024933,1.996131,2.030955,2.030955,639142
2015-10-10,2.033817,2.049258,2.018212,2.029661,2.029661,654022
2015-10-11,2.031419,2.056842,2.015932,2.053032,2.053032,798159
2015-10-12,2.055637,2.068172,2.041002,2.046045,2.046045,816546
