Date,Open,High,Low,Close,Adj Close,Volume
2018-03-03,0.720985,0.728912,0.719702,0.725058,0.725058,1580331730
2018-03-04,0.724565,0.728014,0.721903,0.723222,0.723222,1546984208
2018-03-05,0.723156,0.726779,0.720298,0.721306,0.721306,1608665511
2018-03-06,0.725765,0.726587,0.71694,0.719836,0.719836,1792826811
2018-03-07,0.718292,0.737626,0.707147,0.721105,0.721105,2184851170
2018-03-08,0.720422,0.729051,0.713473,0.728762,0.728762,1910229602
2018-03-09,0.72428,0.7342,0.715521,0.723168,0.723168,2260934298
2018-03-10,0.720242,0.731702,0.718313,0.725717,0.725717,1601913300
2018-03-11,0.724475,0.731759,0.71815,0.724533,0.724533,1728480774
2018-03-12,0.721891,0.730132,0.712711,0.720908,0.720908,1550316410
2018-03-13,0.720541,0.728856,0.710417,0.715707,0.715707,1352927748
2018-03-14,0.713372,0.731262,0.710127,0.71784,0.71784,1540317858
2018-03-15,0.716343,0.723886,0.704887,0.718484,0.718484,1621605878
2018-03-16,0.715779,0.725149,0.70957,0.715858,0.715858,1342067566
2018-03-17,0.718008,0.723772,0.710252,0.718059,0.718059,1210065238
2018-03-18,0.720604,0.726955,0.702755,0.719415,0.719415,1893043161
2018-03-19,0.704435,0.726976,0.704738,0.705888,0.705888,1881259348
2018-03-20,0.717407,0.718807,0.706432,0.711819,0.711819,1789717132
2018-03-21,0.711895,0.717595,0.708275,0.706629,0.706629,1664585283
2018-03-22,0.706782,0.713808,0.701156,0.707996,0.707996,1539227487
2018-03-23,0.708165,0.714364,0.700605,0.700605,0.700605,1411985261
2018-03-24,0.708674,0.713952,0.70348,0.713952,0.713952,1263265906
2018-03-25,0.707599,0.713807,0.70361,0.706692,0.706692,1068372730
2018-03-26,0.70451,0.711933,0.691273,0.70484,0.70484,1534110750
2018-03-27,0.704144,0.71217,0.699373,0.706603,0.706603,1446969972
2018-03-28,0.707076,0.71595,0.701929,0.709662,0.709662,1318927545
2018-03-29,0.712074,0.717952,0.700215,0.712132,0.712132,1773236768
2018-03-30,0.710188,0.718795,0.698242,0.713225,0.713225,1854098186
2018-03-31,0.711848,0.720041,0.709388,0.714529,0.714529,1259260271
2018-04-01,0.710911,0.721012,0.700256,0.712318,0.712318,1305592796
2018-04-02,0.714826,0.717414,0.703596,0.71209,0.71209,1104222143
2018-04-03,0.710279,0.716245,0.707884,0.711147,0.711147,1246548660
2018-04-04,0.713713,0.720745,0.706459,0.710464,0.710464,1258131599
2018-04-05,0.71133,0.720177,0.704053,0.715837,0.715837,1149210962
2018-04-06,0.714252,0.722873,0.707822,0.710446,0.710446,892136836
2018-04-07,0.710908,0.713775,0.700106,0.70942,0.70942,945468716
2018-04-08,0.710759,0.713789,0.706189,0.707458,0.707458,774222853
2018-04-09,0.707978,0.716091,0.704584,0.705934,0.705934,1188005129
2018-04-10,0.705508,0.708835,0.700038,0.703354,0.703354,884308852
2018-04-11,0.703521,0.706207,0.699747,0.705047,0.705047,1227673199
2018-04-12,0.702339,0.718321,0.694677,0.700071,0.700071,2553964520
2018-04-13,0.699374,0.709242,0.693318,0.701471,0.701471,2260477483
2018-04-14,0.703532,0.709045,0.698029,0.702083,0.702083,1446783730
2018-04-15,0.699655,0.706419,0.692812,0.701069,0.701069,1444720562
2018-04-16,0.701267,0.708762,0.694534,0.695768,0.695768,1482201166
2018-04-17,0.695506,0.704382,0.690142,0.698535,0.698535,1452011226
2018-04-18,0.700007,0.708685,0.687996,0.702492,0.702492,1487282574
2018-04-19,0.702702,0.706325,0.699612,0.708127,0.708127,1574918290
2018-04-20,0.708387,0.713867,0.705666,0.712844,0.712844,2469739390
2018-04-21,0.711939,0.721014,0.709615,0.713327,0.713327,2549118218
2018-04-22,0.717108,0.721992,0.706515,0.711518,0.711518,2268423661
2018-04-23,0.710756,0.719397,0.705163,0.716072,0.716072,2207018345
2018-04-24,0.716881,0.721359,0.710553,0.718045,0.718045,3596976911
2018-04-25,0.718281,0.727972,0.707675,0.711842,0.711842,4397172342
2018-04-26,0.719343,0.724087,0.711537,0.718268,0.718268,3022433088
2018-04-27,0.720019,0.732003,0.721888,0.728437,0.728437,2945360876
2018-04-28,0.725992,0.731817,0.718908,0.724944,0.724944,2949619186
2018-04-29,0.724604,0.735423,0.719843,0.724934,0.724934,3753758849
2018-04-30,0.724597,0.735694,0.722124,0.725326,0.725326,3266366680
2018-05-01,0.726292,0.735098,0.72196,0.737481,0.737481,2866987592
2018-05-02,0.735372,0.738008,0.729631,0.735051,0.735051,2735364716
2018-05-03,0.734169,0.738897,0.732008,0.735426,0.735426,3174524510
2018-05-04,0.741201,0.74131,0.731444,0.737817,0.737817,2840978253
2018-05-05,0.738472,0.739855,0.733244,0.736134,0.736134,2843786044
2018-05-06,0.735855,0.744902,0.733206,0.736976,0.736976,2918379945
2018-05-07,0.735608,0.743122,0.732011,0.7351,0.7351,3049712564
2018-05-08,0.736212,0.746874,0.737561,0.739463,0.739463,2448177379
2018-05-09,0.739389,0.7441,0.731039,0.738765,0.738765,2389935701
2018-05-10,0.737962,0.748819,0.736021,0.740691,0.740691,2537317896
2018-05-11,0.74271,0.749449,0.726692,0.740214,0.740214,3495613069
2018-05-12,0.738368,0.752836,0.727278,0.739365,0.739365,3353020691
2018-05-13,0.738914,0.743368,0.733566,0.740515,0.740515,2346545545
2018-05-14,0.73957,0.744913,0.727418,0.738454,0.738454,2817523463
2018-05-15,0.737916,0.751945,0.734121,0.74164,0.74164,2456063507
2018-05-16,0.742388,0.750633,0.734761,0.738243,0.738243,2390690351
2018-05-17,0.738738,0.745561,0.737894,0.740443,0.740443,2240709174
2018-05-18,0.742145,0.743192,0.735498,0.742939,0.742939,2264719816
2018-05-19,0.742271,0.747273,0.737848,0.742382,0.742382,1906716117
2018-05-20,0.743206,0.745573,0.735255,0.741405,0.741405,1937473957
2018-05-21,0.741757,0.751896,0.743027,0.746813,0.746813,1791846552
2018-05-22,0.746932,0.749657,0.741449,0.746257,0.746257,1798802095
2018-05-23,0.744621,0.761144,0.742326,0.751006,0.751006,2513725831
2018-05-24,0.749009,0.75497,0.74253,0.746389,0.746389,2333515182
2018-05-25,0.746743,0.759664,0.742432,0.751815,0.751815,1785233420
2018-05-26,0.753716,0.757984,0.738638,0.751402,0.751402,1406883619
2018-05-27,0.752807,0.756632,0.745135,0.750869,0.750869,1417224041
2018-05-28,0.751913,0.757896,0.740738,0.753129,0.753129,1940282485
2018-05-29,0.75071,0.758343,0.744161,0.755116,0.755116,2266767184
2018-05-30,0.754216,0.760808,0.74914,0.752693,0.752693,1828836091
2018-05-31,0.754404,0.757903,0.747888,0.751112,0.751112,1966839696
2018-06-01,0.751929,0.757245,0.744866,0.749581,0.749581,1861674405
2018-06-02,0.748974,0.753063,0.738529,0.743994,0.743994,2386977625
2018-06-03,0.742871,0.751655,0.73899,0.749026,0.749026,2094293014
2018-06-04,0.747239,0.753367,0.744618,0.75148,0.75148,2101757500
2018-06-05,0.750536,0.758216,0.741343,0.746807,0.746807,2085996634
2018-06-06,0.744492,0.754778,0.738799,0.745726,0.745726,1869259957
2018-06-07,0.744812,0.751105,0.741748,0.744502,0.744502,1904241545
2018-06-08,0.745389,0.751576,0.741816,0.74688,0.74688,1654797513
2018-06-09,0.747081,0.754648,0.744944,0.750078,0.750078,1496220085
2018-06-10,0.752531,0.757249,0.737367,0.74427,0.74427,2866857954
2018-06-11,0.749553,0.754849,0.74148,0.749387,0.749387,2178923034
2018-06-12,0.750965,0.76205,0.74678,0.748351,0.748351,2020743361
2018-06-13,0.751327,0.766702,0.743025,0.750079,0.750079,2284737335
2018-06-14,0.748898,0.759616,0.746531,0.757469,0.757469,2342092893
2018-06-15,0.755719,0.762922,0.749268,0.758074,0.758074,1788835414
2018-06-16,0.755755,0.762237,0.743796,0.756034,0.756034,1353564683
2018-06-17,0.756508,0.759067,0.751677,0.757424,0.757424,1166395492
2018-06-18,0.755849,0.762522,0.748613,0.756396,0.756396,1564270641
2018-06-19,0.757,0.758757,0.755388,0.759353,0.759353,1710727385
2018-06-20,0.760484,0.767929,0.753702,0.758355,0.758355,1681922332
2018-06-21,0.759654,0.759746,0.758373,0.755516,0.755516,1523552017
2018-06-22,0.756052,0.772171,0.747341,0.755726,0.755726,2823847233
2018-06-23,0.754498,0.763035,0.746399,0.754958,0.754958,1884312767
2018-06-24,0.752618,0.770411,0.73217,0.757994,0.757994,2980859753
2018-06-25,0.757821,0.760237,0.742064,0.75382,0.75382,2980277210
2018-06-26,0.752474,0.762971,0.749139,0.756911,0.756911,1531969147
2018-06-27,0.758295,0.765644,0.746603,0.760679,0.760679,1566704779
2018-06-28,0.761356,0.766308,0.755506,0.762788,0.762788,1783102566
2018-06-29,0.761912,0.765917,0.755117,0.759581,0.759581,1879264041
2018-06-30,0.759338,0.764736,0.751519,0.756448,0.756448,1923400736
2018-07-01,0.755033,0.76164,0.754801,0.756224,0.756224,2765778413
2018-07-02,0.756664,0.765509,0.756834,0.760109,0.760109,2121398615
2018-07-03,0.759033,0.761229,0.758183,0.758278,0.758278,2112469618
2018-07-04,0.757169,0.759201,0.751977,0.755478,0.755478,1994661957
2018-07-05,0.756971,0.764155,0.755809,0.761074,0.761074,2727806257
2018-07-06,0.761732,0.764123,0.755098,0.754823,0.754823,1851203997
2018-07-07,0.753725,0.758375,0.74419,0.757118,0.757118,1606313029
2018-07-08,0.755914,0.759601,0.751761,0.755473,0.755473,1611434590
2018-07-09,0.755736,0.765419,0.755903,0.760205,0.760205,1779642345
2018-07-10,0.760062,0.76376,0.751823,0.755281,0.755281,2243625444
2018-07-11,0.755062,0.765228,0.753203,0.75811,0.75811,1911850686
2018-07-12,0.758958,0.762128,0.754642,0.758192,0.758192,1824512408
2018-07-13,0.758425,0.763381,0.75279,0.756817,0.756817,1723072890
2018-07-14,0.757444,0.760883,0.754256,0.757746,0.757746,1224886675
2018-07-15,0.757542,0.759077,0.753222,0.75484,0.75484,1451353346
2018-07-16,0.755305,0.757334,0.745716,0.754922,0.754922,2164457853
2018-07-17,0.757318,0.767231,0.745932,0.763342,0.763342,2763318553
2018-07-18,0.762842,0.769947,0.757745,0.766391,0.766391,3121534052
2018-07-19,0.765321,0.768125,0.760008,0.766522,0.766522,2448621421
2018-07-20,0.767161,0.767836,0.763655,0.761935,0.761935,2338521808
2018-07-21,0.76214,0.764363,0.757902,0.761181,0.761181,1647815570
2018-07-22,0.762079,0.769879,0.757159,0.760684,0.760684,1681329860
2018-07-23,0.761435,0.761261,0.754795,0.761273,0.761273,2143646469
2018-07-24,0.761595,0.761417,0.758139,0.757914,0.757914,3359682239
2018-07-25,0.75477,0.76232,0.749226,0.756832,0.756832,2663150716
2018-07-26,0.755278,0.765812,0.752286,0.761388,0.761388,2208362017
2018-07-27,0.76261,0.766184,0.755875,0.760636,0.760636,2358921364
2018-07-28,0.759483,0.764887,0.759483,0.761223,0.761223,1753680653
2018-07-29,0.760091,0.764063,0.759101,0.761952,0.761952,1834088470
2018-07-30,0.762256,0.768406,0.758595,0.760553,0.760553,3282632861
2018-07-31,0.76116,0.767482,0.759048,0.761936,0.761936,2479874981
2018-08-01,0.761713,0.766054,0.757966,0.761512,0.761512,2330989028
2018-08-02,0.761007,0.769822,0.763541,0.76891,0.76891,1951329338
2018-08-03,0.769464,0.771546,0.765494,0.768239,0.768239,2186697424
2018-08-04,0.769081,0.772441,0.763811,0.767785,0.767785,1942376009
2018-08-05,0.767376,0.770942,0.766055,0.768728,0.768728,1695461538
2018-08-06,0.770646,0.775151,0.771263,0.773472,0.773472,1805416892
2018-08-07,0.772287,0.793191,0.767892,0.773748,0.773748,2272867738
2018-08-08,0.773826,0.789865,0.765458,0.777951,0.777951,2657502330
2018-08-09,0.777213,0.781677,0.761038,0.782972,0.782972,2047894901
2018-08-10,0.780711,0.795157,0.77716,0.784507,0.784507,2261682463
2018-08-11,0.783536,0.790985,0.766461,0.790985,0.790985,2060303909
2018-08-12,0.787867,0.789652,0.779298,0.784206,0.784206,3187270732
2018-08-13,0.784543,0.800549,0.780064,0.786964,0.786964,2035259073
2018-08-14,0.787278,0.797493,0.779976,0.78454,0.78454,3081203303
2018-08-15,0.782564,0.794274,0.782335,0.788821,0.788821,2582305208
2018-08-16,0.788261,0.794606,0.782789,0.787742,0.787742,2156797797
2018-08-17,0.789851,0.796223,0.77947,0.782374,0.782374,2966698032
2018-08-18,0.786027,0.795107,0.781368,0.786372,0.786372,2546467498
2018-08-19,0.78834,0.790575,0.78167,0.785029,0.785029,2057716752
2018-08-20,0.78477,0.795271,0.780009,0.785216,0.785216,2028170884
2018-08-21,0.787363,0.783548,0.773038,0.775436,0.775436,1821611778
2018-08-22,0.775273,0.783293,0.760201,0.775285,0.775285,2577315353
2018-08-23,0.77606,0.780971,0.773437,0.779963,0.779963,1868340100
2018-08-24,0.779535,0.78555,0.77413,0.780081,0.780081,2219669833
2018-08-25,0.777556,0.78167,0.77501,0.779474,0.779474,1525229715
2018-08-26,0.781195,0.784886,0.776943,0.777246,0.777246,1514102365
2018-08-27,0.779123,0.781556,0.762652,0.77373,0.77373,2108390199
2018-08-28,0.773627,0.778986,0.770874,0.776651,0.776651,2324782406
2018-08-29,0.777269,0.780312,0.769791,0.767672,0.767672,2319938627
2018-08-30,0.766962,0.772872,0.762345,0.768603,0.768603,2125024979
2018-08-31,0.769741,0.776106,0.76754,0.774254,0.774254,2051716689
2018-09-01,0.772857,0.774439,0.760091,0.769086,0.769086,2245490317
2018-09-02,0.769127,0.777455,0.768702,0.772381,0.772381,2201509405
2018-09-03,0.77049,0.776843,0.77133,0.776187,0.776187,1967006062
2018-09-04,0.776952,0.780857,0.774216,0.777411,0.777411,2145562728
2018-09-05,0.777674,0.803845,0.778791,0.78051,0.78051,3097553043
2018-09-06,0.779271,0.799714,0.764363,0.774458,0.774458,2859780254
2018-09-07,0.776145,0.782684,0.770795,0.778675,0.778675,2149736924
2018-09-08,0.778613,0.788873,0.771682,0.777066,0.777066,1814523367
2018-09-09,0.775565,0.78598,0.749268,0.777427,0.777427,1911448905
2018-09-10,0.77267,0.775929,0.769796,0.768678,0.768678,1765868263
2018-09-11,0.76497,0.782466,0.764911,0.771892,0.771892,1825364992
2018-09-12,0.770831,0.779874,0.757955,0.767594,0.767594,1925942962
2018-09-13,0.767196,0.770174,0.752655,0.767679,0.767679,2295964604
2018-09-14,0.762053,0.776398,0.753372,0.767093,0.767093,2146299839
2018-09-15,0.770598,0.772366,0.7605,0.765945,0.765945,1616928140
2018-09-16,0.768646,0.776054,0.761485,0.765787,0.765787,1608989366
2018-09-17,0.764298,0.769875,0.761444,0.763988,0.763988,2171817698
2018-09-18,0.766796,0.766679,0.746743,0.761299,0.761299,2041283707
2018-09-19,0.764292,0.770348,0.734016,0.761618,0.761618,2005982190
2018-09-20,0.760677,0.758646,0.746358,0.754646,0.754646,2026191701
2018-09-21,0.752504,0.77915,0.74467,0.760732,0.760732,3894237762
2018-09-22,0.758909,0.77675,0.751603,0.765639,0.765639,2564567080
2018-09-23,0.762,0.772275,0.759254,0.764287,0.764287,2144695502
2018-09-24,0.764208,0.775253,0.758704,0.762986,0.762986,2175284652
2018-09-25,0.766593,0.771119,0.755121,0.759091,0.759091,2710492464
2018-09-26,0.760457,0.767148,0.751591,0.760695,0.760695,2566435074
2018-09-27,0.760057,0.768926,0.747775,0.762612,0.762612,2607043604
2018-09-28,0.760838,0.777522,0.758423,0.76849,0.76849,2645442593
2018-09-29,0.769165,0.772316,0.760485,0.767095,0.767095,2493282525
2018-09-30,0.768566,0.772738,0.760642,0.767376,0.767376,2537045099
2018-10-01,0.764659,0.772201,0.762295,0.765109,0.765109,2353370296
2018-10-02,0.763158,0.774216,0.762325,0.770139,0.770139,2170961645
2018-10-03,0.77332,0.776566,0.763257,0.771573,0.771573,2173376010
2018-10-04,0.771396,0.769454,0.764362,0.764961,0.764961,1823493081
2018-10-05,0.764968,0.770574,0.754454,0.759151,0.759151,1776954882
2018-10-06,0.759704,0.765303,0.758859,0.760218,0.760218,1706580507
2018-10-07,0.760798,0.764937,0.756288,0.759212,0.759212,1666542956
2018-10-08,0.758916,0.766603,0.759886,0.760512,0.760512,1981137537
2018-10-09,0.76094,0.763634,0.754812,0.757601,0.757601,1659566918
2018-10-10,0.756501,0.761385,0.750893,0.752379,0.752379,1738230625
2018-10-11,0.751949,0.770346,0.746053,0.75048,0.75048,2851146269
2018-10-12,0.754772,0.754764,0.743571,0.755627,0.755627,2251734618
2018-10-13,0.756337,0.756655,0.748662,0.751024,0.751024,1490986140
2018-10-14,0.750889,0.759943,0.751879,0.755156,0.755156,1532464644
2018-10-15,0.757837,0.757617,0.705893,0.745036,0.745036,4478481625
2018-10-16,0.744356,0.746314,0.737135,0.73957,0.73957,1960919816
2018-10-17,0.741031,0.74205,0.735966,0.741259,0.741259,1960875071
2018-10-18,0.742249,0.756767,0.738526,0.753196,0.753196,1908242148
2018-10-19,0.753528,0.75697,0.750995,0.755595,0.755595,1776754490
2018-10-20,0.755999,0.758189,0.74803,0.752626,0.752626,1601930177
2018-10-21,0.753021,0.756641,0.746038,0.752812,0.752812,1674956502
2018-10-22,0.754479,0.767613,0.746489,0.758884,0.758884,1706990822
2018-10-23,0.75959,0.763059,0.75678,0.760963,0.760963,1626536094
2018-10-24,0.75946,0.76135,0.756433,0.767396,0.767396,1382911041
2018-10-25,0.768818,0.769018,0.763453,0.771088,0.771088,1308397084
2018-10-26,0.770916,0.77321,0.765468,0.771224,0.771224,1465847916
2018-10-27,0.769657,0.777103,0.769055,0.77402,0.77402,1302961926
2018-10-28,0.775677,0.778499,0.772775,0.778158,0.778158,1348213984
2018-10-29,0.77653,0.783911,0.773885,0.778687,0.778687,1794132382
2018-10-30,0.777958,0.786772,0.768315,0.784386,0.784386,1560687984
2018-10-31,0.78586,0.792322,0.769984,0.773877,0.773877,1685771437
2018-11-01,0.773301,0.792125,0.773068,0.762697,0.762697,1571707374
2018-11-02,0.761923,0.768209,0.75283,0.76588,0.76588,1830031110
2018-11-03,0.765569,0.775554,0.765403,0.770453,0.770453,1632274707
2018-11-04,0.770134,0.771987,0.72849,0.760119,0.760119,2271957703
2018-11-05,0.760996,0.775135,0.761481,0.760347,0.760347,2111299369
2018-11-06,0.761594,0.764091,0.755125,0.757398,0.757398,2347150274
2018-11-07,0.757954,0.759231,0.754732,0.756623,0.756623,2488416313
2018-11-08,0.755849,0.761401,0.754972,0.761035,0.761035,2259117918
2018-11-09,0.761074,0.768001,0.75802,0.766967,0.766967,2037692792
2018-11-10,0.767402,0.770175,0.763753,0.768527,0.768527,1971481463
2018-11-11,0.768544,0.770743,0.765898,0.76558,0.76558,2036002026
2018-11-12,0.765433,0.774769,0.768074,0.76941,0.76941,2113172230
2018-11-13,0.76839,0.773514,0.752584,0.756863,0.756863,2058782478
2018-11-14,0.75539,0.770135,0.739585,0.744325,0.744325,3656811164
2018-11-15,0.748894,0.775961,0.752197,0.769263,0.769263,3882975662
2018-11-16,0.770169,0.776368,0.766674,0.768716,0.768716,2690480447
2018-11-17,0.770998,0.773286,0.766866,0.767815,0.767815,2265969025
2018-11-18,0.767306,0.775155,0.765741,0.773422,0.773422,2366554898
2018-11-19,0.774537,0.783473,0.759652,0.764277,0.764277,4035588965
2018-11-20,0.760252,0.771995,0.739423,0.757671,0.757671,4621239827
2018-11-21,0.761306,0.778233,0.754475,0.773124,0.773124,3404823336
2018-11-22,0.770994,0.776452,0.767624,0.775204,0.775204,2553364949
