Date,Open,High,Low,Close,Adj Close,Volume
2021-04-15,29.120001,30.27,28.6,29.34,16.465895,531800
2021-04-16,29.52,32.450001,29.52,31.870001,17.885756,1276300
2021-04-19,31.559999,33.419998,30.49,31.5,17.678108,1224900
2021-04-20,31.1,31.289,28.245001,28.73,16.123554,1237300
2021-04-21,29.01,30.690001,28.5,29.65,16.63987,717800
2021-04-22,29.950001,31.59,29.52,30.6,17.173019,709700
2021-04-23,30.809999,32.77,30.66,32.439999,18.205645,752400
2021-04-26,33.049999,34.330002,32.224998,34.07,19.120419,868900
2021-04-27,34.59,35.799999,32.669998,33.049999,18.547981,1502900
2021-04-28,33.689999,34.490002,32.830002,34.25,19.221432,908000
2021-04-29,35.0,35.880001,33.830002,35.880001,20.136208,778700
2021-04-30,35.25,38.220001,34.599998,37.450001,21.017307,1055800
2021-05-03,38.419998,40.0,37.830002,38.439999,21.572903,1317100
2021-05-04,38.439999,39.849998,35.560001,39.66,22.25758,1729800
2021-05-05,40.049999,42.990002,39.740002,41.93,23.531527,2149900
2021-05-06,41.900002,42.005001,37.549999,39.380001,22.100443,1985300
2021-05-07,39.459999,40.220001,38.200001,39.580002,22.212685,1034100
2021-05-10,40.720001,40.845001,37.77,38.599998,21.662695,1183300
2021-05-11,36.290001,37.740002,33.59,34.419998,19.316839,1864600
2021-05-12,34.509998,38.32,34.02,36.5,20.484158,1707100
2021-05-13,36.790001,38.099998,33.299999,35.200001,19.754583,1352300
2021-05-14,35.540001,38.990002,34.549999,38.650002,21.690758,1305600
2021-05-17,36.970001,42.450001,36.619999,41.009998,23.015213,1840200
2021-05-18,41.389999,42.75,40.75,41.700001,23.402447,1840400
2021-05-19,42.75,47.369999,40.5,45.450001,25.506985,4108900
2021-05-20,45.869999,46.700001,42.32,43.75,24.552927,1796700
2021-05-21,44.0,46.650002,43.049999,43.549999,24.440685,1115500
2021-05-24,44.259998,45.700001,42.115002,43.709999,24.530478,1060300
2021-05-25,43.580002,44.400002,40.209999,40.970001,22.992764,1557200
2021-05-26,41.049999,42.799999,40.700001,41.419998,23.245308,943400
2021-05-27,41.91,45.240002,41.049999,44.990002,25.248827,1441200
2021-05-28,45.200001,47.169998,43.73,46.400002,26.040134,1394200
2021-06-01,44.299999,44.380001,43.200001,43.549999,24.440685,2070300
2021-06-02,44.110001,44.200001,41.965,44.150002,24.777412,1385300
2021-06-03,43.439999,43.599998,40.599998,40.900002,22.953482,1585100
2021-06-04,40.549999,40.790001,39.799999,39.990002,22.44278,4033700
2021-06-07,40.200001,43.673,40.189999,42.619999,23.918758,2441100
2021-06-08,43.439999,43.82,41.560001,43.369999,24.339668,1844200
2021-06-09,43.57,45.75,42.68,43.790001,24.575377,2334700
2021-06-10,45.060001,45.549999,43.650002,44.869999,25.18148,1180600
2021-06-11,45.34,46.84,44.5,46.540001,26.118702,1884800
2021-06-14,46.860001,47.099998,43.75,44.889999,25.192709,1483300
2021-06-15,44.939999,44.950001,41.439999,42.349998,23.767235,2222100
2021-06-16,42.799999,45.349998,42.5,45.119999,25.321787,2022400
2021-06-17,44.630001,45.66,42.25,42.849998,24.047838,1534700
2021-06-18,42.849998,43.75,41.509998,42.34,23.761621,1026100
2021-06-21,42.5,44.84,42.5,43.52,24.423851,1226600
2021-06-22,43.939999,44.919998,42.900002,43.970001,24.676394,996100
2021-06-23,43.889999,44.810001,42.700001,44.549999,25.001894,1386200
2021-06-24,45.25,48.5,45.200001,47.18,26.477879,4356400
2021-06-25,47.549999,49.299999,45.740002,48.939999,27.465607,2487300
2021-06-28,49.599998,49.900002,43.200001,45.0,25.254442,3545500
2021-06-29,45.16,45.825001,43.110001,43.560001,24.446299,1499600
2021-06-30,44.0,45.641998,43.41,44.93,25.215155,1624100
2021-07-01,44.75,45.240002,42.0,42.419998,23.806517,2378100
2021-07-02,42.509998,42.779999,39.799999,41.610001,23.351938,2961000
2021-07-06,41.66,41.939999,40.040001,40.450001,22.700937,1651200
2021-07-07,40.400002,41.790001,39.900002,40.91,22.959093,1880700
2021-07-08,38.990002,39.959999,37.599998,39.080002,21.932079,2484000
2021-07-09,39.5,41.880001,38.77,41.48,23.27898,1339400
2021-07-12,41.52,43.237999,40.700001,42.27,23.722338,1658800
2021-07-13,41.619999,42.0,39.970001,40.509998,22.734606,1130800
2021-07-14,40.209999,41.25,38.119999,38.419998,21.561678,1577500
2021-07-15,37.810001,40.34,37.700001,39.98,22.437166,1260000
2021-07-16,39.59,39.84,37.700001,37.849998,21.241789,1740700
2021-07-19,36.470001,38.25,35.560001,38.029999,21.342808,1338900
2021-07-20,37.169998,38.084999,36.599998,37.509998,21.050976,1021100
2021-07-21,37.84,40.049999,37.630001,39.98,22.437166,932700
2021-07-22,40.0,40.240002,38.549999,38.860001,21.808613,915000
2021-07-23,38.740002,38.77,36.990002,37.810001,21.219345,920200
2021-07-26,37.0,37.490002,35.889999,36.25,20.343855,2574100
2021-07-27,36.009998,36.049999,33.709999,34.619999,19.429081,3821100
2021-07-28,35.610001,37.369999,35.490002,37.009998,20.770372,2256300
2021-07-29,37.889999,40.369999,37.5,39.5,22.167786,1541700
2021-07-30,38.580002,40.388,38.32,39.139999,21.96575,1068300
2021-08-02,40.400002,41.154999,39.759998,40.150002,22.532574,1607600
2021-08-03,40.860001,42.060001,39.0,42.02,23.582037,1708700
2021-08-04,42.799999,42.82,41.07,41.580002,23.335102,1102500
2021-08-05,41.970001,42.369999,41.439999,41.880001,23.503466,734100
2021-08-06,42.040001,42.755001,41.611,42.650002,23.935598,686300
2021-08-09,42.75,43.0,41.23,42.66,23.941212,1292100
2021-08-10,42.599998,43.060001,42.150002,42.849998,24.047838,1623800
2021-08-11,43.189999,43.349998,41.903,42.740002,23.986107,1117800
2021-08-12,43.0,43.380001,41.560001,42.779999,24.008553,1004600
2021-08-13,43.290001,45.380001,42.740002,44.439999,24.940161,1846100
2021-08-16,44.290001,45.25,43.5,44.650002,25.058018,2325400
2021-08-17,44.75,46.490002,43.82,45.509998,25.540653,2655400
2021-08-18,47.009998,49.0,46.0,46.73,26.225332,8041400
2021-08-19,46.0,46.599998,43.540001,45.02,25.265665,3833300
2021-08-20,43.799999,46.889999,43.290001,46.07,25.854935,3279200
2021-08-23,47.299999,48.75,47.099998,48.369999,27.145718,4173500
2021-08-24,46.75,49.389999,46.330002,49.25,28.831713,3987600
2021-08-25,49.52,52.849998,48.25,49.709999,29.101002,3324300
2021-08-26,49.700001,49.933998,47.099998,47.509998,27.813091,2666300
2021-08-27,47.900002,49.759998,47.549999,48.990002,28.679502,1305700
2021-08-30,49.740002,50.0,48.029999,48.689999,28.503878,1479900
2021-08-31,49.040001,49.369999,47.59,48.299999,28.27557,1366100
2021-09-01,48.509998,50.970001,48.349998,50.82,29.750813,3378300
2021-09-02,51.189999,53.25,51.0,53.0,31.027021,2471100
2021-09-03,53.0,54.700001,52.111,54.139999,31.694393,2353500
2021-09-07,55.34,57.535,54.310001,55.099998,32.256393,2759200
2021-09-08,54.5,56.080002,53.18,55.68,32.595936,2228600
2021-09-09,55.950001,58.98,55.59,58.09,34.006786,3461900
2021-09-10,58.5,60.299999,57.75,58.610001,34.311199,2761600
2021-09-13,59.509998,59.549999,55.34,58.689999,34.358036,3371600
2021-09-14,58.09,58.388,56.57,57.119999,33.438931,1576500
2021-09-15,57.299999,60.799999,57.060001,60.119999,35.195175,2810200
2021-09-16,60.689999,62.200001,59.450001,60.650002,35.505451,2225400
2021-09-17,60.82,60.990002,59.119999,59.41,34.779533,1288800
2021-09-20,55.990002,57.455002,53.610001,54.290001,31.782207,3930800
2021-09-21,55.810001,56.970001,54.060001,55.889999,32.718872,2141200
2021-09-22,55.610001,55.610001,52.009998,55.0,32.197849,2354900
2021-09-23,55.990002,59.700001,55.259998,58.939999,34.504391,2467300
2021-09-24,57.810001,58.869999,56.580002,56.700001,33.193062,1363500
2021-09-27,54.939999,55.77,53.599998,55.099998,32.256393,2744900
2021-09-28,54.25,55.0,51.5,53.369999,31.243626,2952200
2021-09-29,53.0,53.549999,49.75,51.34,30.055231,3482000
2021-09-30,50.400002,51.389999,48.919998,50.700001,29.680565,2578100
2021-10-01,51.189999,51.189999,47.439999,49.549999,29.007336,3270100
2021-10-04,47.400002,47.470001,43.41,43.860001,25.676321,7946600
2021-10-05,44.959999,46.34,43.700001,44.110001,25.82268,4011500
2021-10-06,43.84,44.529999,42.139999,44.119999,25.828531,2851300
2021-10-07,45.439999,46.950001,44.299999,44.419998,26.004152,3027400
2021-10-08,46.450001,46.799999,43.029999,43.970001,25.740719,2417300
2021-10-11,44.0,45.68,43.919998,43.98,25.746572,2327200
2021-10-12,44.830002,47.080002,44.360001,46.610001,27.286213,2975900
2021-10-13,47.259998,47.299999,45.389999,45.950001,26.899841,2746600
2021-10-14,46.049999,46.459999,43.099998,43.310001,25.354343,3828700
2021-10-15,43.639999,44.669998,42.57,43.91,25.705591,1968000
2021-10-18,44.599998,47.18,44.110001,45.93,26.888132,3055100
2021-10-19,46.5,49.630001,46.5,49.32,28.872692,3468600
2021-10-20,49.189999,50.669998,47.714001,50.0,29.270777,2576300
2021-10-21,50.200001,51.330002,48.419998,49.419998,28.931234,2040100
2021-10-22,49.82,49.950001,47.759998,49.5,28.978067,1352300
2021-10-25,48.599998,50.939999,48.549999,50.360001,29.481529,1936400
2021-10-26,50.299999,51.880001,48.610001,49.18,28.790735,2007800
2021-10-27,48.650002,49.169998,46.52,47.25,27.660881,2331100
2021-10-28,48.040001,49.759998,47.25,49.400002,28.919525,1401000
2021-10-29,49.990002,51.5,49.169998,51.220001,29.984983,2093600
2021-11-01,52.279999,54.650002,52.259998,54.279999,31.77635,2673900
2021-11-02,54.279999,54.529999,51.900002,54.459999,31.881729,1968000
2021-11-03,55.310001,55.5,54.119999,54.959999,32.174435,1485100
2021-11-04,54.860001,54.901001,50.639999,53.169998,31.126539,3062300
2021-11-05,52.490002,52.529999,49.580002,50.07,29.311754,2746500
2021-11-08,50.889999,51.709999,49.32,49.560001,29.013193,1635800
2021-11-09,50.0,51.299999,48.799999,50.959999,29.832773,2634600
2021-11-10,49.700001,50.200001,47.060001,48.049999,28.129213,3027300
2021-11-11,49.040001,50.134998,48.799999,49.549999,29.007336,1484900
2021-11-12,49.720001,50.299999,48.709999,50.209999,29.393711,1652200
2021-11-15,50.924999,50.970001,48.5,49.360001,28.896111,1897900
2021-11-16,48.919998,50.279999,47.43,50.099998,29.329315,3328800
2021-11-17,53.099998,55.009998,49.799999,52.799999,30.909939,9628300
2021-11-18,53.5,56.0,52.299999,54.470001,31.887583,6699800
2021-11-19,55.439999,58.52,55.290001,57.169998,33.468204,7412100
2021-11-22,58.099998,60.09,54.650002,57.0,33.368683,6613200
2021-11-23,55.720001,56.900002,53.029999,55.0,32.197849,3715000
2021-11-24,54.0,54.950001,52.639999,54.599998,31.963684,2758500
2021-11-26,53.25,54.779999,51.869999,53.18,31.132397,2597600
2021-11-29,55.200001,57.830002,52.919998,57.630001,33.737495,4609000
2021-11-30,57.049999,57.32,53.310001,55.279999,32.361771,5520900
2021-12-01,56.110001,56.599998,53.240002,53.43,31.278749,3721100
2021-12-02,53.68,55.400002,53.5,54.830002,32.098331,1919900
2021-12-03,55.509998,57.5,53.330002,54.349998,31.817329,3405800
2021-12-06,54.330002,56.721001,51.900002,55.68,32.595936,4070600
2021-12-07,56.900002,60.0,56.900002,57.950001,33.924828,6754200
2021-12-08,59.290001,61.5,56.02,56.18,32.888638,10137800
2021-12-09,55.599998,55.650002,54.049999,54.150002,31.700249,6272100
2021-12-10,54.5,55.349998,51.279999,51.700001,30.265982,5763600
2021-12-13,52.450001,52.549999,49.360001,49.470001,28.960503,5100900
2021-12-14,49.0,49.959999,48.009998,48.200001,28.217026,6181100
2021-12-15,46.509998,49.459999,45.630001,49.400002,30.50156,5920500
2021-12-16,50.279999,52.139999,49.310001,49.759998,30.723835,5192100
2021-12-17,49.0,51.452999,48.040001,50.959999,31.464764,4750100
2021-12-20,50.599998,51.450001,49.220001,50.669998,31.285706,3660800
2021-12-21,51.290001,52.169998,50.779999,52.119999,32.180996,2455100
2021-12-22,52.009998,52.5,51.439999,52.220001,32.242741,1498100
2021-12-23,52.5,53.84,51.720001,53.66,33.131851,2220500
2021-12-27,53.880001,55.0,53.450001,54.959999,33.934521,2514100
2021-12-28,55.029999,57.240002,54.509998,54.93,33.916004,3168700
2021-12-29,55.16,57.599998,54.5,57.060001,35.231152,3356500
2021-12-30,57.389999,58.810001,57.16,58.009998,35.817722,2460100
2021-12-31,57.939999,59.139999,56.5,58.860001,36.342541,2154900
2022-01-03,59.0,59.689999,56.540001,56.759998,35.045918,3252400
2022-01-04,57.18,57.330002,55.18,56.459999,34.860683,2329900
2022-01-05,56.279999,58.43,54.5,54.619999,33.724594,3061100
2022-01-06,54.610001,56.650002,54.599998,55.73,34.409954,2119200
2022-01-07,56.509998,58.669998,56.0,56.580002,34.93478,2238800
2022-01-10,56.290001,58.900002,55.549999,58.66,36.219051,2755100
2022-01-11,59.279999,61.66,57.900002,61.439999,37.935539,6782000
2022-01-12,61.740002,63.619999,60.900002,63.200001,39.022232,6078800
2022-01-13,63.0,64.599998,62.25,63.630001,39.287735,3780700
2022-01-14,62.0,63.889999,61.099998,63.700001,39.330956,2479100
2022-01-18,62.610001,64.940002,62.326,63.34,39.108677,3122900
2022-01-19,63.75,64.660004,61.259998,61.529999,37.991112,2950200
2022-01-20,62.459999,63.400002,61.16,61.34,37.873795,2719200
2022-01-21,60.5,61.169998,57.099998,58.119999,35.885639,5136600
2022-01-24,56.5,57.650002,52.5,57.48,35.490475,5941600
2022-01-25,55.740002,58.404999,55.490002,57.220001,35.329941,2511200
2022-01-26,59.68,61.560001,58.580002,59.419998,36.688309,3955400
2022-01-27,60.759998,62.700001,60.599998,61.57,38.015808,3407200
2022-01-28,63.5,65.461998,62.130001,65.410004,40.38678,4606500
2022-01-31,64.980003,67.5,63.209999,66.720001,41.195625,4592400
2022-02-01,66.93,69.790001,66.870003,68.57,42.337891,3751400
2022-02-02,69.230003,69.5,66.699997,68.18,42.097092,3279200
2022-02-03,67.5,70.639999,66.699997,68.699997,42.418156,3050700
2022-02-04,68.900002,69.699997,67.129997,68.910004,42.547821,2296900
2022-02-07,69.0,72.559998,68.779999,70.940002,43.801228,4421500
2022-02-08,71.839996,72.459999,70.110001,71.290001,44.017326,3320100
2022-02-09,72.209999,74.029999,70.75,73.080002,45.122551,3537500
2022-02-10,72.5,74.900002,71.82,73.349998,45.289249,3135500
2022-02-11,73.5,75.199997,69.099998,70.230003,43.362843,4809300
2022-02-14,69.440002,71.620003,67.57,68.720001,42.430504,3716400
2022-02-15,70.0,72.459999,69.900002,72.169998,44.560673,2747300
2022-02-16,71.849998,73.25,71.059998,71.940002,44.418667,1803000
2022-02-17,71.139999,73.230003,70.800003,71.419998,44.097591,2000400
2022-02-18,71.5,72.25,68.82,69.860001,43.134388,3271000
2022-02-22,68.25,69.489998,67.699997,68.800003,42.479904,2536100
2022-02-23,69.519997,70.580002,66.660004,66.989998,41.362331,2732500
2022-02-24,63.5,67.629997,62.810001,67.209999,41.498169,3336700
2022-02-25,68.519997,70.900002,67.639999,70.099998,43.28257,2893800
2022-02-28,70.879997,72.900002,68.57,69.790001,43.091171,3634600
2022-03-01,70.129997,70.25,66.389999,67.599998,41.738972,3107400
2022-03-02,68.370003,71.400002,67.860001,70.480003,43.517204,3002300
2022-03-03,70.900002,74.93,70.900002,74.239998,45.838776,4264400
2022-03-04,75.0,75.330002,69.621002,71.879997,44.381615,3792500
2022-03-07,72.419998,73.0,67.910004,68.940002,42.566345,5597700
2022-03-08,69.279999,72.790001,68.540001,70.690002,43.646866,4392800
2022-03-09,75.050003,77.449997,72.209999,75.139999,46.39447,10140800
2022-03-10,75.949997,76.949997,72.116997,76.769997,47.400898,6171800
2022-03-11,77.169998,80.410004,76.151001,78.809998,48.660477,7818400
2022-03-14,80.059998,83.879997,79.910004,82.540001,50.963531,8805700
2022-03-15,83.230003,85.239998,80.199997,85.239998,52.630619,8323300
2022-03-16,86.0,89.25,85.769997,88.620003,54.717571,7110700
2022-03-17,89.300003,91.230003,85.099998,86.949997,53.686443,9799600
2022-03-18,87.0,87.400002,83.561996,84.5,52.173717,7271300
2022-03-21,86.860001,88.730003,85.510002,88.010002,54.340935,11979700
2022-03-22,74.080002,78.080002,73.900002,77.279999,59.139091,12256800
2022-03-23,76.0,78.949997,75.540001,76.040001,58.190178,5343100
2022-03-24,75.059998,75.339996,69.800003,71.860001,54.991405,7903000
2022-03-25,70.370003,71.0,67.800003,68.400002,52.343613,6283300
2022-03-28,68.980003,73.964996,68.809998,72.339996,55.358723,6283600
2022-03-29,71.870003,74.087997,69.099998,73.959999,56.598442,4929400
2022-03-30,73.879997,74.230003,72.410004,72.830002,55.733704,2612600
2022-03-31,73.019997,73.959999,72.0,72.709999,55.641869,2794900
2022-04-01,72.309998,73.230003,70.25,71.379997,54.624073,3294100
2022-04-04,71.0,71.389999,66.019997,67.18,51.409996,7154600
2022-04-05,67.0,67.300003,61.369999,61.860001,47.338829,8799300
2022-04-06,60.48,61.450001,56.610001,59.23,45.326199,9542700
2022-04-07,58.549999,61.400002,58.271,59.779999,45.747093,5308800
2022-04-08,60.299999,61.599998,57.669998,57.779999,44.216576,4687500
2022-04-11,56.990002,57.518002,54.099998,55.27,42.29578,6319700
2022-04-12,55.945,56.580002,54.599998,54.900002,42.012634,3835300
2022-04-13,55.549999,56.939999,55.18,55.919998,42.793194,3424100
2022-04-14,56.610001,56.610001,54.209999,55.169998,42.219254,5911000
2022-04-18,55.040001,56.990002,54.516998,56.830002,43.489582,5401300
2022-04-19,58.18,60.400002,57.700001,60.200001,46.068501,7438000
2022-04-20,60.810001,61.860001,57.799999,59.400002,45.456295,4149700
2022-04-21,59.490002,59.970001,55.459999,56.029999,42.877377,4174400
2022-04-22,56.040001,57.0,54.25,54.52,41.721836,3036500
2022-04-25,53.150002,53.290001,48.209999,51.459999,39.38015,8309100
2022-04-26,53.48,53.93,51.549999,52.599998,40.252541,4192700
2022-04-27,53.23,57.169998,53.150002,56.619999,43.328876,4651400
2022-04-28,57.720001,58.465,55.362,57.57,44.05587,3667400
2022-04-29,57.990002,59.27,55.459999,55.630001,42.571274,2551600
2022-05-02,55.48,57.540001,54.220001,57.450001,43.964043,2778200
2022-05-03,57.5,62.970001,57.369999,62.48,47.813286,5364800
2022-05-04,62.57,65.019997,62.349998,64.889999,49.657558,4193300
2022-05-05,64.410004,66.0,62.716999,65.669998,50.254459,4688300
2022-05-06,65.889999,67.230003,63.709999,66.160004,50.629436,4458600
2022-05-09,63.639999,64.099998,56.709999,59.43,45.479248,6397000
2022-05-10,60.98,62.720001,59.299999,60.790001,46.52,3610300
2022-05-11,60.139999,61.919998,58.48,58.549999,44.805824,2788900
2022-05-12,57.509998,59.490002,55.669998,59.32,45.395073,3381000
2022-05-13,61.060001,64.199997,60.98,63.650002,48.708637,4018700
2022-05-16,64.25,67.526001,64.080002,66.139999,50.614128,4234600
2022-05-17,68.050003,68.769997,64.629997,65.040001,49.772346,5591900
2022-05-18,65.650002,65.650002,59.560001,61.299999,46.910282,11488600
2022-05-19,61.139999,65.489998,60.860001,63.759998,48.792816,6401500
2022-05-20,65.0,66.855003,63.369999,64.699997,49.512154,5702900
2022-05-23,65.360001,70.440002,65.129997,69.730003,53.361404,7664200
2022-05-24,68.650002,71.400002,68.199997,69.839996,53.445576,7723000
2022-05-25,70.019997,71.160004,67.800003,70.300003,53.797604,6127800
2022-05-26,70.0,70.849998,68.879997,69.529999,53.208355,5514600
2022-05-27,66.900002,68.699997,64.349998,68.029999,54.285606,6027800
2022-05-31,67.529999,68.529999,62.330002,63.669998,50.806477,16300600
2022-06-01,63.900002,65.209999,62.169998,64.300003,51.309196,4096100
2022-06-02,64.099998,67.620003,63.860001,66.370003,52.960983,3591400
2022-06-03,66.0,67.849998,65.160004,67.699997,54.022274,2475000
2022-06-06,68.209999,69.199997,66.519997,67.230003,53.647236,3673200
2022-06-07,66.360001,69.389999,65.769997,68.519997,54.676605,4452200
2022-06-08,64.029999,64.278,58.150002,58.459999,46.649075,15285900
2022-06-09,57.419998,57.599998,52.5,52.75,42.09269,11780800
2022-06-10,51.91,54.650002,51.215,52.130001,41.597954,6153500
2022-06-13,49.189999,50.68,47.68,48.23,38.485886,6105700
2022-06-14,49.150002,51.470001,48.860001,49.950001,39.858387,5308500
2022-06-15,50.799999,51.810001,49.43,51.740002,41.286747,4242800
2022-06-16,49.790001,50.240002,47.613998,48.799999,38.940723,4664500
2022-06-17,49.27,51.869999,49.09,50.41,40.225449,6148100
2022-06-21,51.439999,52.360001,50.810001,51.330002,40.959579,2863600
2022-06-22,50.099998,50.639999,48.099998,48.130001,38.40609,3888100
2022-06-23,48.0,48.540001,46.299999,47.509998,37.91135,5408600
2022-06-24,47.299999,47.709999,45.68,46.349998,36.98571,4682100
2022-06-27,47.18,48.900002,46.939999,47.970001,38.278416,4238500
2022-06-28,48.189999,48.349998,46.895,47.34,37.775696,3429600
2022-06-29,47.900002,48.66,46.740002,47.099998,37.584183,2996300
2022-06-30,46.75,48.080002,45.080002,47.23,37.687916,3720300
2022-07-01,45.639999,46.290001,42.48,43.279999,34.535954,6745800
2022-07-05,42.939999,42.950001,41.07,42.48,33.897583,3898500
2022-07-06,42.290001,42.709999,40.669998,42.049999,33.554459,3592800
2022-07-07,44.43,45.779999,43.52,43.970001,35.086555,3521500
2022-07-08,44.459999,45.562,43.860001,44.549999,35.549374,2786300
2022-07-11,44.5,44.619999,43.619999,43.869999,35.006756,1934200
2022-07-12,44.0,45.099998,43.5,44.400002,35.42968,2346700
2022-07-13,43.790001,47.134998,43.68,46.66,37.233078,5715000
2022-07-14,45.66,46.43,44.27,44.630001,35.613213,2718500
2022-07-15,45.0,46.439999,44.799999,46.439999,37.057526,2142700
2022-07-18,47.279999,48.439999,47.02,47.759998,38.11084,2799100
2022-07-19,47.869999,50.279999,47.869999,50.23,40.081818,3372800
2022-07-20,50.0,51.914001,49.610001,51.360001,40.983517,2461400
2022-07-21,51.0,51.290001,48.52,50.049999,39.938183,2949100
2022-07-22,49.360001,49.700001,45.369999,45.389999,36.219662,3118900
2022-07-25,45.91,46.630001,44.52,46.470001,37.081467,2464800
2022-07-26,46.200001,46.580002,44.73,45.110001,35.996235,2164900
2022-07-27,45.740002,47.049999,44.790001,46.849998,37.384689,1776300
2022-07-28,49.0,49.279999,46.919998,48.310001,38.549725,3288000
2022-07-29,48.23,50.0,47.459999,49.82,39.75465,2135800
2022-08-01,50.0,50.435001,49.110001,49.73,39.682835,1814500
2022-08-02,50.0,50.735001,48.259998,50.029999,39.922222,2152000
2022-08-03,50.299999,50.43,48.419998,49.099998,39.180115,3007900
2022-08-04,49.299999,50.715,48.509998,50.029999,39.922222,2463000
2022-08-05,49.419998,50.720001,48.740002,49.939999,39.850403,1927600
2022-08-08,50.0,53.400002,49.73,52.150002,41.613914,2999200
2022-08-09,52.349998,52.75,51.290001,51.310001,40.943619,2050300
2022-08-10,52.200001,52.57,50.584999,52.41,41.821381,2266600
2022-08-11,52.709999,53.59,52.279999,53.09,42.363998,2140500
2022-08-12,52.349998,52.419998,48.334999,51.860001,41.3825,6364800
2022-08-15,50.259998,50.799999,49.316002,50.57,40.353123,3210300
2022-08-16,50.990002,52.099998,49.939999,50.900002,40.616455,4075300
2022-08-17,48.029999,48.68,45.810001,47.84,38.174679,11596600
2022-08-18,48.560001,51.93,48.419998,51.459999,41.063313,6302000
2022-08-19,50.5,50.73,47.709999,49.119999,39.196075,6093100
2022-08-22,48.880001,51.73,48.34,50.919998,40.632412,6771900
2022-08-23,51.060001,51.48,48.009998,48.669998,38.836987,7572400
2022-08-24,49.02,49.790001,48.395,48.790001,38.932747,4871200
2022-08-25,49.18,49.299999,47.119999,48.259998,38.509823,7597100
2022-08-26,43.02,44.25,41.049999,41.049999,36.332527,7887200
2022-08-29,40.110001,40.860001,39.34,39.34,34.819042,6507100
2022-08-30,39.029999,39.240002,36.540001,36.75,32.526684,7854000
2022-08-31,37.0,37.389999,36.09,36.09,31.942532,6007700
2022-09-01,35.400002,36.099998,34.93,35.07,31.039751,5248800
