Date,Open,High,Low,Close,Adj Close,Volume
2019-11-22,0.772012,0.799176,0.757433,0.773353,0.773353,1639690
2019-11-23,0.77303,0.801518,0.770036,0.791806,0.791806,242527
2019-11-24,0.79181,0.806683,0.77588,0.779977,0.779977,198490
2019-11-25,0.779213,0.804913,0.764318,0.780791,0.780791,743385
2019-11-26,0.780936,0.801982,0.770532,0.782235,0.782235,169016
2019-11-27,0.781355,0.80057,0.764258,0.771106,0.771106,370332
2019-11-28,0.773298,0.788214,0.767793,0.778143,0.778143,1003077
2019-11-29,0.778328,0.781193,0.768811,0.777227,0.777227,1173811
2019-11-30,0.777227,0.78574,0.773723,0.777589,0.777589,850734
2019-12-01,0.777072,0.790811,0.770051,0.775267,0.775267,1071168
2019-12-02,0.776152,0.789161,0.767981,0.771253,0.771253,1277190
2019-12-03,0.771253,0.778475,0.763737,0.772364,0.772364,1104990
2019-12-04,0.772146,0.774123,0.752147,0.766194,0.766194,1760756
2019-12-05,0.766609,0.786602,0.758897,0.766171,0.766171,1063265
2019-12-06,0.766346,0.768984,0.761547,0.762717,0.762717,1887388
2019-12-07,0.762429,0.767262,0.760342,0.765671,0.765671,1470300
2019-12-08,0.765671,0.77097,0.761354,0.763839,0.763839,3056069
2019-12-09,0.763839,0.768564,0.757441,0.76563,0.76563,2112473
2019-12-10,0.765397,0.764658,0.759701,0.764628,0.764628,1704271
2019-12-11,0.764538,0.769185,0.760537,0.759912,0.759912,2152747
2019-12-12,0.759992,0.764731,0.754863,0.746276,0.746276,1760788
2019-12-13,0.74658,0.748095,0.749538,0.752954,0.752954,1658758
2019-12-14,0.752525,0.757381,0.75117,0.755759,0.755759,1234318
2019-12-15,0.755759,0.757662,0.736656,0.751318,0.751318,1127684
2019-12-16,0.751318,0.767068,0.748241,0.758341,0.758341,2564755
2019-12-17,0.758341,0.777128,0.76127,0.762701,0.762701,3812368
2019-12-18,0.763861,0.783232,0.759602,0.765745,0.765745,4017524
2019-12-19,0.766195,0.779641,0.766141,0.77398,0.77398,1578815
2019-12-20,0.77398,0.774435,0.764262,0.77193,0.77193,1297087
2019-12-21,0.772033,0.776338,0.770132,0.772819,0.772819,1032649
2019-12-22,0.773009,0.774239,0.767044,0.768936,0.768936,1224142
2019-12-23,0.768936,0.779834,0.764075,0.770565,0.770565,2801499
2019-12-24,0.770183,0.787784,0.768321,0.781149,0.781149,2986690
2019-12-25,0.781149,0.786827,0.773047,0.779124,0.779124,1380324
2019-12-26,0.779124,0.780505,0.764659,0.772773,0.772773,2199691
2019-12-27,0.773038,0.77995,0.76669,0.770848,0.770848,1928136
2019-12-28,0.770848,0.777913,0.768809,0.76971,0.76971,1889840
2019-12-29,0.769074,0.788378,0.76663,0.766862,0.766862,3030678
2019-12-30,0.768704,0.77201,0.763443,0.768113,0.768113,2545875
2019-12-31,0.767616,0.760424,0.751382,0.752626,0.752626,2349175
2020-01-01,0.752478,0.757316,0.751362,0.754866,0.754866,1553559
2020-01-02,0.754866,0.764866,0.756843,0.758974,0.758974,2225259
2020-01-03,0.759625,0.768001,0.755061,0.766168,0.766168,2735894
2020-01-04,0.766023,0.7742,0.764027,0.770456,0.770456,2555379
2020-01-05,0.770568,0.776006,0.765825,0.770452,0.770452,3525263
2020-01-06,0.769348,0.769768,0.756381,0.76151,0.76151,4372236
2020-01-07,0.76151,0.765412,0.758076,0.759582,0.759582,4932725
2020-01-08,0.759582,0.772661,0.754894,0.767642,0.767642,6357999
2020-01-09,0.767365,0.772715,0.7604,0.76904,0.76904,3719892
2020-01-10,0.769139,0.772563,0.763386,0.767063,0.767063,4665431
2020-01-11,0.767795,0.771946,0.76319,0.767306,0.767306,2743051
2020-01-12,0.766214,0.774269,0.76368,0.767929,0.767929,3040489
2020-01-13,0.767305,0.772957,0.769267,0.77087,0.77087,2888926
2020-01-14,0.770488,0.78187,0.764771,0.769265,0.769265,6908216
2020-01-15,0.770216,0.785921,0.741479,0.763584,0.763584,387979218
2020-01-16,0.76222,0.76711,0.728683,0.753055,0.753055,744745495
2020-01-17,0.753298,0.777947,0.745986,0.770631,0.770631,11073585
2020-01-18,0.769799,0.775496,0.758315,0.769719,0.769719,12735481
2020-01-19,0.76897,0.778749,0.753591,0.757985,0.757985,12890386
2020-01-20,0.757985,0.76874,0.754032,0.762554,0.762554,11619007
2020-01-21,0.762377,0.767927,0.752528,0.765934,0.765934,11388611
2020-01-22,0.764672,0.770247,0.754482,0.757791,0.757791,11068505
2020-01-23,0.757424,0.758868,0.746269,0.755333,0.755333,12226277
2020-01-24,0.755333,0.769675,0.7474,0.764932,0.764932,11662936
2020-01-25,0.763876,0.765102,0.751586,0.756116,0.756116,10183911
2020-01-26,0.757474,0.774479,0.752027,0.770669,0.770669,10942424
2020-01-27,0.770542,0.783803,0.768455,0.779311,0.779311,12928146
2020-01-28,0.779255,0.790158,0.760397,0.778007,0.778007,13210870
2020-01-29,0.778672,0.778672,0.766435,0.767311,0.767311,12524192
2020-01-30,0.767881,0.790756,0.759637,0.776155,0.776155,13968387
2020-01-31,0.777064,0.777612,0.750903,0.761544,0.761544,12487920
2020-02-01,0.760879,0.771255,0.758949,0.766082,0.766082,11264148
2020-02-02,0.76514,0.780484,0.751964,0.755921,0.755921,12873082
2020-02-03,0.755921,0.769649,0.750384,0.767717,0.767717,13231397
2020-02-04,0.767327,0.778492,0.760881,0.770007,0.770007,12567062
2020-02-05,0.769114,0.798978,0.764737,0.784291,0.784291,14310743
2020-02-06,0.784291,0.788911,0.765786,0.77346,0.77346,15520215
2020-02-07,0.77433,0.78422,0.774951,0.780558,0.780558,14356184
2020-02-08,0.780282,0.790396,0.770179,0.78777,0.78777,15735615
2020-02-09,0.787658,0.79272,0.774017,0.782403,0.782403,16127171
2020-02-10,0.785586,0.787221,0.763171,0.771734,0.771734,15491685
2020-02-11,0.771249,0.782591,0.767538,0.777449,0.777449,18594144
2020-02-12,0.777914,0.793199,0.754798,0.786296,0.786296,23055954
2020-02-13,0.786296,0.788349,0.761977,0.762781,0.762781,19325798
2020-02-14,0.762161,0.784266,0.757007,0.761646,0.761646,17652855
2020-02-15,0.761646,0.775704,0.751343,0.755388,0.755388,18297241
2020-02-16,0.756875,0.769161,0.745906,0.75944,0.75944,18941383
2020-02-17,0.759819,0.775376,0.751784,0.773636,0.773636,19896309
2020-02-18,0.77374,0.7932,0.760724,0.785551,0.785551,16606259
2020-02-19,0.784078,0.784229,0.745164,0.746351,0.746351,16767005
2020-02-20,0.746114,0.772365,0.744955,0.766743,0.766743,15594777
2020-02-21,0.767052,0.77477,0.763449,0.771623,0.771623,13785420
2020-02-22,0.770335,0.773195,0.764458,0.769347,0.769347,13076377
2020-02-23,0.769347,0.787483,0.76831,0.781729,0.781729,12197682
2020-02-24,0.782583,0.788138,0.75441,0.76419,0.76419,15278476
2020-02-25,0.76424,0.767036,0.751435,0.755668,0.755668,16286499
2020-02-26,0.758855,0.776647,0.756631,0.77373,0.77373,26713927
2020-02-27,0.773902,0.780555,0.764263,0.77345,0.77345,27462439
2020-02-28,0.773761,0.79761,0.762129,0.786393,0.786393,16927075
2020-02-29,0.786256,0.795126,0.774485,0.777079,0.777079,13584476
2020-03-01,0.776884,0.787632,0.769744,0.782065,0.782065,20207959
2020-03-02,0.782135,0.79274,0.778898,0.785911,0.785911,16651236
2020-03-03,0.785578,0.79082,0.774816,0.779557,0.779557,12370365
2020-03-04,0.779557,0.78804,0.775984,0.778906,0.778906,12744732
2020-03-05,0.779377,0.782095,0.77654,0.779701,0.779701,14513713
2020-03-06,0.778733,0.785487,0.775287,0.779522,0.779522,14670280
2020-03-07,0.7805,0.781981,0.756064,0.762766,0.762766,14840833
2020-03-08,0.762766,0.767913,0.743951,0.746364,0.746364,15877187
2020-03-09,0.745667,0.767233,0.746637,0.769299,0.769299,23325225
2020-03-10,0.76985,0.774423,0.764699,0.771337,0.771337,14633046
2020-03-11,0.771259,0.782565,0.761271,0.781942,0.781942,20364227
2020-03-12,0.781478,0.841356,0.778381,0.823827,0.823827,55904113
2020-03-13,0.822578,0.908578,0.779406,0.890751,0.890751,58077273
2020-03-14,0.891618,0.89532,0.808413,0.813801,0.813801,19313885
2020-03-15,0.813801,0.87733,0.809568,0.834816,0.834816,23183098
2020-03-16,0.835566,0.871408,0.80394,0.839017,0.839017,27565160
2020-03-17,0.83913,0.864545,0.815626,0.819618,0.819618,14194983
2020-03-18,0.817457,0.874018,0.816241,0.855297,0.855297,12455880
2020-03-19,0.855297,0.911108,0.855297,0.891027,0.891027,18167893
2020-03-20,0.890456,0.886268,0.83179,0.851898,0.851898,20378879
2020-03-21,0.851898,0.877728,0.843765,0.863887,0.863887,10953853
2020-03-22,0.864174,0.873145,0.834047,0.835881,0.835881,11228385
2020-03-23,0.835881,0.895803,0.833912,0.894529,0.894529,9541011
2020-03-24,0.892042,0.90326,0.832723,0.852373,0.852373,9885435
2020-03-25,0.85112,0.849463,0.824386,0.846757,0.846757,10434042
2020-03-26,0.846757,0.835954,0.841685,0.833067,0.833067,11989821
2020-03-27,0.832683,0.833312,0.800037,0.802463,0.802463,9866873
2020-03-28,0.805281,0.810352,0.786925,0.805335,0.805335,11470357
2020-03-29,0.805278,0.821526,0.787576,0.788123,0.788123,8404588
2020-03-30,0.787659,0.82607,0.785075,0.82408,0.82408,11083619
2020-03-31,0.822384,0.827324,0.808226,0.814882,0.814882,10334603
2020-04-01,0.814882,0.832527,0.802579,0.825994,0.825994,8792531
2020-04-02,0.827428,0.845166,0.814573,0.822497,0.822497,12542303
2020-04-03,0.822243,0.829208,0.816191,0.817097,0.817097,9649715
2020-04-04,0.818456,0.830791,0.813226,0.829298,0.829298,10183447
2020-04-05,0.829261,0.832147,0.816525,0.826775,0.826775,8210827
2020-04-06,0.825833,0.859216,0.824286,0.857151,0.857151,15184516
2020-04-07,0.856976,0.859517,0.809524,0.825075,0.825075,21498578
2020-04-08,0.823809,0.831642,0.820275,0.822846,0.822846,11774674
2020-04-09,0.824342,0.825686,0.80741,0.816503,0.816503,10212876
2020-04-10,0.816611,0.819845,0.789731,0.80064,0.80064,11399984
2020-04-11,0.80064,0.808271,0.793197,0.80313,0.80313,9840594
2020-04-12,0.803594,0.819923,0.798793,0.810659,0.810659,10739023
2020-04-13,0.811335,0.811087,0.791742,0.806508,0.806508,9347801
2020-04-14,0.806508,0.811197,0.784636,0.786824,0.786824,9456424
2020-04-15,0.787571,0.798259,0.784647,0.785579,0.785579,9300148
