Date,Open,High,Low,Close,Adj Close,Volume
2022-02-08,5.55,6.11,5.4,6.06,6.06,477800
2022-02-09,6.27,6.32,5.92,6.11,6.11,442600
2022-02-10,5.95,6.53,5.83,6.01,6.01,767000
2022-02-11,6.0,6.196,5.6,5.8,5.8,523300
2022-02-14,5.7,6.065,5.7,5.79,5.79,234500
2022-02-15,5.91,6.32,5.85,6.19,6.19,384100
2022-02-16,6.19,6.2,5.5,5.55,5.55,668600
2022-02-17,5.58,5.82,5.57,5.795,5.795,439600
2022-02-18,5.7,5.77,5.56,5.56,5.56,592500
2022-02-22,5.64,5.76,5.24,5.44,5.44,391200
2022-02-23,5.51,5.68,5.3,5.38,5.38,328900
2022-02-24,4.99,5.94,4.98,5.9,5.9,538700
2022-02-25,5.95,6.18,5.658,6.12,6.12,513900
2022-02-28,6.12,6.28,5.95,6.07,6.07,312500
2022-03-01,6.02,6.15,5.68,5.76,5.76,309800
2022-03-02,5.74,6.05,5.56,5.77,5.77,365700
2022-03-03,5.83,5.83,5.44,5.49,5.49,274700
2022-03-04,5.46,5.53,5.21,5.24,5.24,237600
2022-03-07,5.22,5.47,5.06,5.18,5.18,612400
2022-03-08,5.2,5.59,5.04,5.29,5.29,378500
2022-03-09,5.36,5.62,5.25,5.48,5.48,308000
2022-03-10,5.4,5.42,5.135,5.37,5.37,312800
2022-03-11,5.42,5.47,5.12,5.17,5.17,214700
2022-03-14,5.14,5.19,4.8,4.9,4.9,410300
2022-03-15,4.99,5.36,4.86,5.22,5.22,291300
2022-03-16,5.33,5.5,5.2,5.37,5.37,366000
2022-03-17,5.27,5.68,5.25,5.66,5.66,589100
2022-03-18,5.87,7.49,5.82,6.75,6.75,2784900
2022-03-21,6.8,6.8,5.9,6.02,6.02,847100
2022-03-22,6.01,6.81,6.01,6.77,6.77,667700
2022-03-23,6.4,6.698,6.26,6.49,6.49,582800
2022-03-24,6.52,6.6,5.825,5.99,5.99,979300
2022-03-25,6.19,6.2,5.91,6.14,6.14,545600
2022-03-28,6.15,6.48,6.02,6.43,6.43,746100
2022-03-29,6.57,6.84,6.22,6.65,6.65,792700
2022-03-30,6.62,7.1,6.51,6.74,6.74,638700
2022-03-31,6.77,6.93,6.4,6.89,6.89,642800
2022-04-01,7.0,7.0,6.29,6.52,6.52,915800
2022-04-04,6.51,7.1,6.32,6.85,6.85,812100
2022-04-05,6.88,6.95,6.25,6.27,6.27,769800
2022-04-06,6.13,6.13,5.37,5.68,5.68,1523600
2022-04-07,5.73,5.749,5.18,5.51,5.51,672100
2022-04-08,5.44,5.605,5.21,5.42,5.42,972800
2022-04-11,5.42,5.42,5.12,5.2,5.2,613100
2022-04-12,5.28,5.74,5.232,5.36,5.36,877200
2022-04-13,5.47,5.84,5.24,5.72,5.72,2212900
2022-04-14,5.67,5.88,5.36,5.72,5.72,2023800
2022-04-18,5.7,5.79,5.38,5.65,5.65,1453000
2022-04-19,5.68,5.94,5.5,5.9,5.9,887800
2022-04-20,5.95,6.11,5.6,5.75,5.75,639600
2022-04-21,5.82,6.1,5.48,5.68,5.68,595000
2022-04-22,5.6,5.79,5.47,5.55,5.55,764800
2022-04-25,5.47,6.05,5.47,5.87,5.87,991300
2022-04-26,5.83,6.21,5.74,5.89,5.89,660300
2022-04-27,5.9,6.2,5.825,6.11,6.11,740200
2022-04-28,6.26,6.49,6.01,6.45,6.45,764500
2022-04-29,6.33,6.72,6.27,6.34,6.34,775100
2022-05-02,6.27,6.45,6.1,6.43,6.43,885800
2022-05-03,6.47,6.57,6.14,6.37,6.37,930300
2022-05-04,6.41,6.71,6.12,6.64,6.64,918000
2022-05-05,6.6,6.66,6.26,6.38,6.38,651800
2022-05-06,6.29,6.38,5.99,6.1,6.1,1051900
2022-05-09,5.91,6.31,5.49,5.62,5.62,1373400
2022-05-10,5.8,5.92,5.49,5.57,5.57,827500
2022-05-11,5.46,5.59,4.94,4.98,4.98,1311200
2022-05-12,4.83,4.88,4.06,4.14,4.14,2299100
2022-05-13,4.44,4.449,4.005,4.07,4.07,1130800
2022-05-16,4.0,4.08,3.69,3.96,3.96,1568400
2022-05-17,4.08,4.235,3.96,4.18,4.18,905200
2022-05-18,3.79,4.23,3.79,4.21,4.21,1214200
2022-05-19,4.16,4.3,4.0,4.2,4.2,1675900
2022-05-20,4.23,4.3,3.71,3.86,3.86,1495300
2022-05-23,3.86,3.92,3.53,3.7,3.7,1406200
2022-05-24,3.6,3.62,3.23,3.26,3.26,1097700
2022-05-25,3.2,3.51,3.2,3.49,3.49,752000
2022-05-26,3.5,3.735,3.46,3.68,3.68,1652600
2022-05-27,3.75,4.43,3.75,4.4,4.4,1658500
2022-05-31,4.44,4.51,4.27,4.33,4.33,677600
2022-06-01,4.37,4.395,4.05,4.06,4.06,445900
2022-06-02,4.04,4.54,4.04,4.49,4.49,589500
2022-06-03,4.37,4.46,4.23,4.42,4.42,621100
2022-06-06,4.52,4.57,4.37,4.45,4.45,825600
2022-06-07,4.3,4.31,3.84,4.06,4.06,1194100
2022-06-08,4.02,4.082,3.61,3.73,3.73,1873900
2022-06-09,3.83,3.83,3.36,3.53,3.53,2305300
2022-06-10,3.69,4.24,3.34,3.39,3.39,8405100
2022-06-13,3.19,3.348,3.05,3.14,3.14,1221100
2022-06-14,3.28,3.34,3.13,3.22,3.22,1125300
2022-06-15,3.27,3.48,3.23,3.36,3.36,2045400
2022-06-16,3.3,3.305,3.02,3.11,3.11,1380800
2022-06-17,3.12,3.24,3.0,3.21,3.21,1330600
2022-06-21,3.27,3.57,3.27,3.36,3.36,965900
2022-06-22,3.34,3.51,3.305,3.39,3.39,680600
2022-06-23,3.4,3.6,3.37,3.49,3.49,691200
2022-06-24,3.51,3.91,3.45,3.85,3.85,5002600
2022-06-27,3.86,3.97,3.48,3.48,3.48,846500
2022-06-28,3.55,3.6,3.29,3.29,3.29,643400
2022-06-29,3.3,3.385,3.2,3.29,3.29,439600
2022-06-30,3.38,3.38,3.04,3.07,3.07,883800
2022-07-01,3.06,3.18,3.01,3.11,3.11,620000
2022-07-05,3.07,3.5,2.99,3.41,3.41,885700
2022-07-06,3.42,3.56,3.34,3.52,3.52,439300
2022-07-07,3.55,3.78,3.44,3.75,3.75,733900
2022-07-08,3.67,3.995,3.66,3.91,3.91,737700
2022-07-11,3.8,3.89,3.61,3.73,3.73,572800
2022-07-12,3.72,3.94,3.72,3.93,3.93,613200
2022-07-13,3.79,3.9,3.55,3.55,3.55,497200
2022-07-14,3.48,3.6,3.42,3.49,3.49,416200
2022-07-15,3.56,3.76,3.4,3.73,3.73,698800
2022-07-18,3.8,3.97,3.79,3.83,3.83,665100
2022-07-19,3.93,4.48,3.93,4.41,4.41,1369500
2022-07-20,4.37,4.93,4.2,4.57,4.57,942500
2022-07-21,4.6,4.63,4.3,4.63,4.63,502200
2022-07-22,4.64,4.64,4.155,4.21,4.21,484400
2022-07-25,4.21,4.26,4.041,4.19,4.19,310700
2022-07-26,4.09,4.19,3.805,4.05,4.05,404900
2022-07-27,4.13,4.39,4.12,4.33,4.33,715400
2022-07-28,4.33,4.44,4.12,4.42,4.42,345300
2022-07-29,4.43,4.9,4.35,4.44,4.44,688200
2022-08-01,4.43,4.73,4.39,4.58,4.58,594300
2022-08-02,4.5,4.65,4.48,4.59,4.59,377100
2022-08-03,4.7,4.96,4.67,4.72,4.72,365400
2022-08-04,4.65,4.76,4.52,4.63,4.63,740000
2022-08-05,4.76,4.76,4.49,4.69,4.69,517900
2022-08-08,4.79,5.4,4.68,5.34,5.34,1044300
2022-08-09,5.23,5.31,4.99,5.13,5.13,1485500
2022-08-10,5.3,5.32,5.0,5.21,5.21,458500
2022-08-11,5.34,5.68,5.25,5.31,5.31,668800
2022-08-12,5.38,5.38,5.2,5.29,5.29,489200
2022-08-15,5.24,5.31,5.06,5.16,5.16,484300
2022-08-16,5.1,5.66,4.81,5.48,5.48,1409600
2022-08-17,5.33,5.45,5.11,5.16,5.16,754500
2022-08-18,5.14,5.42,4.959,5.39,5.39,430300
2022-08-19,5.21,5.27,5.06,5.24,5.24,727600
2022-08-22,5.07,5.37,5.05,5.34,5.34,1098600
2022-08-23,5.31,5.71,5.31,5.53,5.53,1174600
2022-08-24,5.54,5.74,5.48,5.5,5.5,339900
2022-08-25,5.54,5.74,5.46,5.71,5.71,427100
2022-08-26,5.7,5.74,5.23,5.26,5.26,558200
2022-08-29,5.22,5.36,4.99,5.02,5.02,498300
2022-08-30,5.05,5.13,4.56,4.7,4.7,721700
2022-08-31,4.75,4.75,4.395,4.45,4.45,709800
2022-09-01,4.41,4.42,4.15,4.19,4.19,605000
2022-09-02,4.32,4.32,3.82,3.87,3.87,1057000
2022-09-06,3.99,3.99,3.75,3.79,3.79,645600
2022-09-07,3.84,4.05,3.77,4.03,4.03,446000
2022-09-08,3.97,4.27,3.92,4.24,4.24,652700
2022-09-09,4.31,4.52,4.31,4.48,4.48,396000
2022-09-12,4.53,5.0,4.51,4.93,4.93,2332300
2022-09-13,3.4,3.74,2.98,3.02,3.02,10344300
2022-09-14,3.1,3.11,2.65,2.92,2.92,3526500
2022-09-15,2.92,3.33,2.87,3.32,3.32,2716200
2022-09-16,3.12,3.121,2.89,2.9,2.9,3373800
2022-09-19,2.91,3.01,2.82,2.905,2.905,1504500
2022-09-20,2.84,2.865,2.655,2.67,2.67,1728400
2022-09-21,2.69,2.73,2.55,2.59,2.59,1433500
2022-09-22,2.59,2.6,2.33,2.42,2.42,1980600
2022-09-23,2.32,2.46,2.28,2.38,2.38,1145700
2022-09-26,2.36,2.535,2.26,2.36,2.36,928400
2022-09-27,2.45,2.5,2.35,2.38,2.38,602200
2022-09-28,2.39,2.43,2.35,2.35,2.35,483600
2022-09-29,2.32,2.335,2.145,2.22,2.22,1033000
2022-09-30,2.22,2.311,2.12,2.2,2.2,613000
2022-10-03,2.2,2.27,2.1,2.19,2.19,697500
2022-10-04,2.34,2.43,2.31,2.39,2.39,681700
2022-10-05,2.34,2.4,2.22,2.28,2.28,426800
2022-10-06,2.26,2.405,2.25,2.32,2.32,546700
2022-10-07,2.27,2.335,2.23,2.32,2.32,437900
2022-10-10,2.31,2.31,2.15,2.17,2.17,358800
2022-10-11,2.16,2.18,1.96,1.98,1.98,851800
2022-10-12,2.0,2.02,1.92,2.0,2.0,690700
2022-10-13,1.94,2.01,1.84,1.96,1.96,1421900
2022-10-14,2.0,2.005,1.75,1.79,1.79,1209600
2022-10-17,1.83,1.92,1.815,1.87,1.87,541800
2022-10-18,1.95,2.04,1.88,1.93,1.93,587000
2022-10-19,1.91,1.91,1.7,1.72,1.72,741700
2022-10-20,1.69,1.86,1.69,1.79,1.79,678700
2022-10-21,1.79,1.8,1.7,1.77,1.77,495000
2022-10-24,1.79,1.79,1.6,1.73,1.73,793500
2022-10-25,1.73,1.965,1.71,1.89,1.89,803100
2022-10-26,1.88,2.01,1.82,1.84,1.84,518600
2022-10-27,1.88,1.965,1.77,1.78,1.78,354900
2022-10-28,1.81,1.87,1.73,1.835,1.835,337600
2022-10-31,1.87,2.01,1.83,1.95,1.95,560900
2022-11-01,1.99,2.055,1.93,1.95,1.95,506300
2022-11-02,1.97,1.97,1.74,1.77,1.77,729600
2022-11-03,1.76,1.86,1.73,1.75,1.75,320300
2022-11-04,1.78,1.785,1.65,1.7,1.7,528300
2022-11-07,1.71,1.71,1.6,1.69,1.69,613600
2022-11-08,1.7,1.758,1.59,1.66,1.66,710000
2022-11-09,1.63,1.665,1.37,1.44,1.44,2634800
2022-11-10,1.59,1.73,1.56,1.63,1.63,1684800
2022-11-11,1.62,1.7,1.521,1.6,1.6,1220000
2022-11-14,1.58,1.66,1.5,1.58,1.58,1070800
2022-11-15,1.68,1.798,1.64,1.69,1.69,1443100
2022-11-16,1.64,1.68,1.52,1.54,1.54,818000
2022-11-17,1.54,1.579,1.43,1.44,1.44,590700
2022-11-18,1.44,1.44,1.2,1.24,1.24,1710300
2022-11-21,1.21,1.31,1.2,1.24,1.24,1060300
2022-11-22,1.24,1.24,1.1,1.17,1.17,1164300
2022-11-23,1.17,1.27,1.14,1.26,1.26,1142100
2022-11-25,1.24,1.34,1.2,1.3,1.3,403300
2022-11-28,1.27,1.36,1.27,1.32,1.32,751200
2022-11-29,1.33,1.37,1.24,1.26,1.26,736400
2022-11-30,1.24,1.37,1.22,1.33,1.33,529700
2022-12-01,1.36,1.39,1.29,1.37,1.37,504300
2022-12-02,1.36,1.4,1.26,1.32,1.32,612300
2022-12-05,1.32,1.47,1.275,1.35,1.35,873500
2022-12-06,1.34,1.36,1.285,1.35,1.35,760500
2022-12-07,1.34,1.39,1.28,1.36,1.36,3005000
2022-12-08,1.52,2.5,1.517,2.37,2.37,47475600
2022-12-09,2.08,2.84,1.93,2.58,2.58,18246500
2022-12-12,2.485,3.24,2.45,3.08,3.08,13417000
2022-12-13,3.32,3.33,2.75,2.98,2.98,6273300
2022-12-14,3.0,3.8,2.901,3.64,3.64,9020500
2022-12-15,3.4,3.44,3.01,3.11,3.11,3439100
2022-12-16,3.09,3.5,3.09,3.42,3.42,3959200
2022-12-19,3.38,3.38,2.71,2.75,2.75,3444300
2022-12-20,2.75,2.925,2.65,2.82,2.82,2123300
2022-12-21,2.92,3.17,2.729,2.94,2.94,2521700
2022-12-22,2.88,2.89,2.655,2.72,2.72,1653600
2022-12-23,2.67,3.035,2.65,2.99,2.99,2272800
2022-12-27,2.95,3.29,2.81,3.12,3.12,1804700
2022-12-28,3.09,3.43,3.079,3.28,3.28,2259800
2022-12-29,3.36,3.37,2.991,3.2,3.2,2286000
2022-12-30,3.14,3.415,3.03,3.05,3.05,1499400
2023-01-03,3.09,3.23,2.87,2.95,2.95,1337700
2023-01-04,3.02,3.19,2.9,3.16,3.16,1446300
2023-01-05,3.14,3.46,3.04,3.43,3.43,1957400
2023-01-06,3.43,3.64,3.185,3.58,3.58,2017000
2023-01-09,3.62,4.01,3.55,3.8,3.8,2730900
2023-01-10,3.79,4.04,3.765,3.94,3.94,1598300
2023-01-11,3.95,4.145,3.73,3.92,3.92,1400700
