Date,Open,High,Low,Close,Adj Close,Volume
2017-12-19,284.845276,303.667633,259.260193,281.855957,281.855957,237068141
2017-12-20,280.71875,355.388306,246.433655,350.959686,350.959686,372988256
2017-12-21,351.774231,351.826874,292.438019,312.485046,312.485046,264668804
2017-12-22,313.643097,316.529877,191.025101,259.144196,259.144196,250536831
2017-12-23,261.876312,312.703644,257.847412,286.042969,286.042969,142345756
2017-12-24,292.76355,292.76355,222.441589,252.27153,252.27153,100797102
2017-12-25,254.239197,273.709137,241.882965,269.763733,269.763733,89451174
2017-12-26,269.990265,287.76532,267.199921,285.287109,285.287109,120638552
2017-12-27,285.107666,330.862671,285.15033,314.789185,314.789185,187106932
2017-12-28,315.280182,315.32724,267.958405,281.964569,281.964569,121087209
2017-12-29,283.749817,286.425964,265.061096,279.282104,279.282104,128644902
2017-12-30,280.136902,280.136902,236.537155,244.822372,244.822372,103954269
2017-12-31,243.488754,264.310272,242.312759,258.57608,258.57608,75320047
2018-01-01,258.963562,269.213348,249.779846,265.761017,265.761017,81613858
2018-01-02,265.812836,285.601715,265.793182,282.069427,282.069427,165356428
2018-01-03,281.574341,309.522675,278.714783,305.028503,305.028503,133385151
2018-01-04,306.765869,310.373413,283.076233,297.452393,297.452393,122588930
2018-01-05,296.962372,300.861115,275.629944,283.70874,283.70874,134594634
2018-01-06,284.024902,333.705048,280.228485,333.705048,333.705048,173489835
2018-01-07,336.196198,365.44516,334.285187,338.390289,338.390289,193342425
2018-01-08,337.665375,346.083832,263.90683,298.550995,298.550995,162827241
2018-01-09,297.543488,329.824646,293.858582,305.517059,305.517059,386161591
2018-01-10,305.454193,309.615814,274.235809,301.784485,301.784485,196248982
2018-01-11,300.558075,307.888641,256.962646,262.642731,262.642731,138652781
2018-01-12,264.876282,287.512177,256.19458,287.512177,287.512177,115205733
2018-01-13,286.242828,315.596832,286.242828,305.916534,305.916534,181126642
2018-01-14,306.121918,323.366119,279.881287,290.961334,290.961334,131584007
2018-01-15,288.410889,322.408203,285.589935,300.543732,300.543732,191954473
2018-01-16,301.528198,303.944153,189.39743,231.944473,231.944473,205128279
2018-01-17,231.143646,240.665939,174.1465,230.892654,230.892654,139566690
2018-01-18,231.91333,250.208328,219.199371,227.822327,227.822327,110036000
2018-01-19,226.142105,265.538727,222.545837,263.131256,263.131256,144224580
2018-01-20,265.306335,291.180634,258.909576,276.963989,276.963989,173627053
2018-01-21,277.500183,280.804657,241.839645,248.437012,248.437012,90997120
2018-01-22,251.195114,256.141724,206.482208,225.915756,225.915756,83596510
2018-01-23,225.491669,230.209686,204.858704,220.172012,220.172012,83438972
2018-01-24,220.503204,227.568649,213.836761,223.222443,223.222443,64887545
2018-01-25,226.578522,229.512283,214.969849,224.116898,224.116898,54093785
2018-01-26,223.757858,231.910843,205.120972,228.478149,228.478149,64271052
2018-01-27,229.621658,234.930466,219.132492,226.833496,226.833496,47020611
2018-01-28,227.967102,237.988281,227.967102,234.746994,234.746994,53498866
2018-01-29,234.469955,237.940643,223.220566,225.037659,225.037659,39319829
2018-01-30,225.556503,226.179947,189.933548,193.596146,193.596146,65834817
2018-01-31,194.218597,200.564926,187.175613,192.215973,192.215973,47650563
2018-02-01,192.910477,197.28035,160.080597,168.920425,168.920425,51232179
2018-02-02,168.834213,176.43898,130.046402,166.87677,166.87677,86895184
2018-02-03,167.497879,181.993637,152.693344,178.178467,178.178467,39580099
2018-02-04,178.448303,182.287552,152.265701,156.659103,156.659103,34714174
2018-02-05,155.237411,157.115417,119.400627,128.729111,128.729111,55550811
2018-02-06,129.718857,153.073502,107.089302,152.113068,152.113068,71900258
2018-02-07,150.998138,166.931351,137.413696,149.34433,149.34433,46639455
2018-02-08,149.70459,181.839081,149.683014,177.425003,177.425003,58355246
2018-02-09,177.856323,188.535583,167.649384,188.242157,188.242157,56058692
2018-02-10,188.352722,196.475616,176.301407,180.722809,180.722809,55247774
2018-02-11,180.297791,180.297791,158.458984,166.028793,166.028793,37389741
2018-02-12,166.305176,181.72316,166.25705,178.788177,178.788177,33046942
