Date,Open,High,Low,Close,Adj Close,Volume
2021-08-05,22.42,24.92,22.42,23.799999,23.799999,86900
2021-08-06,23.82,23.82,22.139999,22.969999,22.969999,64100
2021-08-09,22.719999,23.955,22.049999,23.75,23.75,34100
2021-08-10,23.91,24.25,22.01,23.92,23.92,46300
2021-08-11,23.950001,23.950001,22.0,22.35,22.35,39600
2021-08-12,22.17,22.459999,21.049999,21.790001,21.790001,36200
2021-08-13,21.75,23.700001,21.120001,23.01,23.01,54100
2021-08-16,22.84,23.384001,22.34,22.799999,22.799999,25700
2021-08-17,22.709999,22.775999,21.565001,22.290001,22.290001,22000
2021-08-18,22.290001,24.860001,21.639999,23.52,23.52,94800
2021-08-19,23.360001,24.040001,21.51,22.200001,22.200001,70200
2021-08-20,21.799999,23.309999,21.76,22.32,22.32,27200
2021-08-23,22.370001,23.365,22.15,22.42,22.42,61500
2021-08-24,22.32,23.139999,22.190001,22.530001,22.530001,34600
2021-08-25,22.23,23.57,21.9,22.450001,22.450001,50600
2021-08-26,22.440001,24.0,22.440001,22.709999,22.709999,58500
2021-08-27,22.549999,23.389999,22.549999,22.74,22.74,37400
2021-08-30,22.690001,23.705,22.152,22.889999,22.889999,32700
2021-08-31,23.0,23.0,21.76,21.82,21.82,40100
2021-09-01,21.58,23.559999,21.58,22.790001,22.790001,122900
2021-09-02,22.58,25.370001,22.58,24.91,24.91,162700
2021-09-03,24.719999,24.719999,22.84,23.719999,23.719999,68300
2021-09-07,23.16,24.67,23.16,23.74,23.74,112100
2021-09-08,23.860001,26.18,23.860001,25.450001,25.450001,57800
2021-09-09,25.120001,27.49,24.67,26.08,26.08,48800
2021-09-10,26.4,27.518,24.25,26.129999,26.129999,45700
2021-09-13,25.68,27.280001,24.27,26.5,26.5,49100
2021-09-14,26.23,26.77,23.860001,25.23,25.23,82400
2021-09-15,24.959999,25.709999,23.68,24.42,24.42,41900
2021-09-16,23.74,25.99,23.667999,24.99,24.99,61800
2021-09-17,25.219999,26.5,24.08,26.15,26.15,164300
2021-09-20,26.040001,26.5,24.23,24.690001,24.690001,50300
2021-09-21,24.74,26.209999,24.15,25.469999,25.469999,36800
2021-09-22,25.6,26.700001,23.809999,24.440001,24.440001,70400
2021-09-23,24.43,26.055,23.73,25.450001,25.450001,77300
2021-09-24,25.4,26.700001,24.370001,25.049999,25.049999,199600
2021-09-27,25.559999,26.41,24.615,26.0,26.0,136800
2021-09-28,26.08,26.08,24.26,24.48,24.48,80400
2021-09-29,25.0,26.1,22.860001,23.23,23.23,146200
2021-09-30,23.360001,24.629999,22.620001,23.709999,23.709999,58500
2021-10-01,23.709999,24.495001,21.76,22.280001,22.280001,93500
2021-10-04,22.67,23.91,22.219999,23.299999,23.299999,74900
2021-10-05,24.360001,25.379999,24.24,24.6,24.6,42700
2021-10-06,24.57,25.194,23.450001,24.59,24.59,79600
2021-10-07,24.5,25.257999,24.379999,24.969999,24.969999,38200
2021-10-08,24.309999,25.879999,23.309999,25.059999,25.059999,93300
2021-10-11,24.92,25.23,24.385,24.98,24.98,40500
2021-10-12,24.879999,25.24,24.280001,25.040001,25.040001,36100
2021-10-13,24.780001,25.24,24.288,25.09,25.09,74900
2021-10-14,25.549999,26.0,24.68,25.0,25.0,133000
2021-10-15,25.58,26.5,25.0,25.950001,25.950001,97400
2021-10-18,25.59,26.469,23.700001,24.040001,24.040001,90800
2021-10-19,24.66,25.264999,24.030001,25.139999,25.139999,78100
2021-10-20,25.25,25.57,24.65,24.959999,24.959999,67800
2021-10-21,25.01,26.379999,24.870001,26.0,26.0,208500
2021-10-22,26.17,26.299999,25.663,26.030001,26.030001,25500
2021-10-25,25.93,26.936001,24.455,26.35,26.35,304600
2021-10-26,26.440001,27.690001,26.15,27.35,27.35,148200
2021-10-27,27.25,29.860001,27.200001,28.91,28.91,295600
2021-10-28,29.290001,29.969999,29.01,29.08,29.08,140600
2021-10-29,29.059999,31.950001,28.139999,31.860001,31.860001,170500
2021-11-01,31.870001,34.66,31.076,31.879999,31.879999,297200
2021-11-02,31.9,35.27,30.540001,33.610001,33.610001,143400
2021-11-03,33.259998,38.990002,33.209999,35.720001,35.720001,208200
2021-11-04,35.860001,37.27,34.98,35.459999,35.459999,336600
2021-11-05,35.07,36.889999,35.049999,36.139999,36.139999,202900
2021-11-08,36.16,38.130001,36.099998,37.5,37.5,104600
2021-11-09,37.0,38.970001,35.362999,38.0,38.0,349300
2021-11-10,37.689999,37.77,34.810001,36.369999,36.369999,170900
2021-11-11,36.369999,37.630001,36.0,37.0,37.0,182600
2021-11-12,36.939999,38.310001,36.029999,36.32,36.32,337400
2021-11-15,34.459999,36.169998,34.290001,34.32,34.32,244200
2021-11-16,34.48,36.82,34.402,36.580002,36.580002,664700
2021-11-17,35.959999,39.279999,35.959999,38.34,38.34,198800
2021-11-18,38.439999,38.950001,36.755001,38.5,38.5,268800
2021-11-19,38.48,39.98,37.890999,38.450001,38.450001,199600
2021-11-22,38.32,38.470001,29.02,30.24,30.24,417700
2021-11-23,30.6,30.99,26.99,27.969999,27.969999,263500
2021-11-24,28.25,31.17,28.195,30.309999,30.309999,179000
2021-11-26,29.639999,30.959999,29.02,30.629999,30.629999,93900
