Date,Open,High,Low,Close,Adj Close,Volume
2019-08-12,2.932708,3.019153,2.758983,2.758983,2.758983,113373340
2019-08-13,2.760197,2.765808,2.61168,2.694076,2.694076,107995263
2019-08-14,2.691564,2.722853,2.357347,2.357347,2.357347,118857214
2019-08-15,2.358516,2.468087,2.256888,2.440506,2.440506,97729831
2019-08-16,2.43855,2.481441,2.339385,2.402524,2.402524,105981175
2019-08-17,2.426025,2.426025,2.336298,2.387458,2.387458,83075814
2019-08-18,2.391673,2.462932,2.359223,2.448259,2.448259,86319364
2019-08-19,2.45552,2.45552,2.315707,2.399624,2.399624,99551405
2019-08-20,2.399624,2.405957,2.299352,2.374714,2.374714,99448506
2019-08-21,2.357376,2.371248,2.142872,2.186104,2.186104,107200109
2019-08-22,2.186104,2.238117,2.119531,2.219647,2.219647,83941581
2019-08-23,2.219647,2.250205,2.112484,2.202736,2.202736,105653688
2019-08-24,2.195954,2.231165,2.124941,2.199569,2.199569,86906031
2019-08-25,2.199569,2.232357,2.128646,2.135739,2.135739,85351995
2019-08-26,2.144992,2.202764,2.122382,2.147212,2.147212,84629299
2019-08-27,2.14317,2.159361,2.039179,2.085377,2.085377,100623495
2019-08-28,2.091594,2.127175,1.900373,1.900373,1.900373,107866828
2019-08-29,1.906963,1.906963,1.771203,1.784614,1.784614,118469643
2019-08-30,1.784614,1.830692,1.728843,1.776003,1.776003,81575849
2019-08-31,1.777729,1.788565,1.649742,1.676049,1.676049,88044506
2019-09-01,1.679188,1.831376,1.65475,1.758723,1.758723,90717286
2019-09-02,1.757949,1.800451,1.704282,1.757818,1.757818,97319535
2019-09-03,1.75705,1.847659,1.75426,1.787561,1.787561,105825765
2019-09-04,1.786018,1.789606,1.668503,1.672204,1.672204,87495095
2019-09-05,1.671,1.673653,1.561812,1.580811,1.580811,91903660
2019-09-06,1.580811,1.832542,1.577809,1.663475,1.663475,108597466
2019-09-07,1.666282,1.862071,1.659325,1.77114,1.77114,119147958
2019-09-08,1.77114,2.234783,1.757841,2.225989,2.225989,159739101
2019-09-09,2.225989,2.398924,2.00484,2.21979,2.21979,182321776
2019-09-10,2.218731,2.376607,2.056039,2.100038,2.100038,153067086
2019-09-11,2.10327,2.184761,1.965828,2.08737,2.08737,116807731
2019-09-12,2.093063,2.59463,2.035354,2.498359,2.498359,156504944
2019-09-13,2.498359,2.651985,2.411306,2.537844,2.537844,159602581
2019-09-14,2.537456,2.586793,2.399082,2.483402,2.483402,138836491
